time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
6.76,0.362927400058,0.228055016149,0.216534144432,0.232130419412,-0.13487238391,0.0155962749798,rise
6.77,0.362632266995,0.228030355236,0.216622101998,0.232114280476,-0.134601911759,0.0154921784776,rise
6.78,0.362317032266,0.228005774242,0.21666615885,0.232098274452,-0.134311258024,0.0154321156014,rise
6.79,0.361984773063,0.227981299068,0.21667644282,0.232082385505,-0.134003473994,0.0154059426858,rise
6.8,0.361639007734,0.227956950518,0.216663362309,0.23206659733,-0.133682057215,0.0154032350208,rise
6.81,0.361283609107,0.227932744185,0.216636971068,0.232050893111,-0.133350864922,0.0154139220427,rise
6.82,0.3609225691,0.227908690338,0.216606619657,0.232035254151,-0.133013878762,0.0154286344944,rise
6.83,0.360559692377,0.227884793653,0.216580900254,0.232019658137,-0.132674898724,0.0154387578825,rise
6.84,0.360198390606,0.227861053273,0.216567804479,0.232004078024,-0.132337337333,0.0154362735447,rise
6.85,0.359841564175,0.22783746343,0.216574925656,0.23198848185,-0.132004100745,0.0154135561936,rise
6.86,0.35949151307,0.227814014707,0.2166095892,0.231972833037,-0.131677498363,0.0153632438376,rise
6.87,0.359149998438,0.227790695868,0.216678878219,0.231957091356,-0.13135930257,0.0152782131372,rise
6.88,0.358818510782,0.227767495467,0.216789490487,0.231941214912,-0.131051015314,0.0151517244244,rise
6.89,0.358498537106,0.227744402491,0.216947349295,0.231925162863,-0.130754134615,0.0149778135684,rise
6.9,0.358191700051,0.227721406426,0.217157026461,0.231908898445,-0.130470293625,0.014751871984,rise
6.91,0.357899844301,0.227698497275,0.21742112847,0.231892391786,-0.130201347026,0.0144712633162,rise
6.92,0.357625021043,0.227675665062,0.217739756071,0.231875621827,-0.129949355981,0.0141358657561,rise
6.93,0.357369289133,0.227652898843,0.218110171358,0.231858576655,-0.129716390291,0.0137484052972,rise
6.94,0.357134501344,0.227630186434,0.218526846975,0.231841252269,-0.129504314909,0.0133144052938,rise
6.95,0.356922209788,0.227607515309,0.218981939303,0.231823650516,-0.129314694479,0.012841711214,rise
6.96,0.356733581039,0.227584873522,0.219466058614,0.231805776785,-0.129148707517,0.0123397181701,rise
6.97,0.356569283389,0.227562249813,0.219969177765,0.231787637881,-0.129007033575,0.0118184601161,rise
6.98,0.356429457046,0.227539633155,0.220481530855,0.231769241245,-0.128889823891,0.0112877103903,rise
6.99,0.356313752326,0.227517012355,0.220994353355,0.23175059638,-0.128796739971,0.0107562430243,rise
7,0.356221330655,0.227494375888,0.221500374999,0.231731717473,-0.128726954767,0.0102313424733,rise
7.01,0.356150887636,0.227471711711,0.221994038708,0.231712625227,-0.128679175925,0.00971858651915,rise
7.02,0.356100804467,0.227449007115,0.222471454505,0.231693347192,-0.128651797352,0.00922189268714,rise
7.03,0.356069331888,0.227426248974,0.222930151507,0.231673917029,-0.128643082914,0.00874376552167,rise
7.04,0.356054668378,0.227403424446,0.223368724201,0.231654372774,-0.128651243933,0.00828564857288,rise
7.05,0.356054934296,0.22738052181,0.223786448827,0.231634754449,-0.128674412485,0.0078483056218,rise
7.06,0.356068045571,0.227357531211,0.22418290089,0.231615102102,-0.128710514361,0.00743220121186,rise
7.07,0.356091501583,0.227334445163,0.224557615686,0.23159545452,-0.128757056419,0.00703783883383,rise
7.08,0.356122259989,0.227311258883,0.224909860027,0.231575847904,-0.128811001106,0.00666598787763,rise
7.09,0.356156822622,0.227287970559,0.22523848598,0.23155631452,-0.128868852063,0.00631782854045,rise
7.1,0.356191421666,0.227264581582,0.225541765369,0.231536881903,-0.128926840084,0.00599511653402,rise
7.11,0.356222198827,0.227241096611,0.225817268793,0.231517572453,-0.128981102216,0.00570030366026,rise
7.12,0.356245406378,0.227217523489,0.226062022704,0.23149840262,-0.12902788289,0.00543637991643,rise
7.13,0.356257623433,0.227193872932,0.226273076119,0.231479381456,-0.129063750501,0.00520630533715,rise
7.14,0.356255921951,0.227170157883,0.226448380195,0.231460509329,-0.129085764068,0.00501212913444,rise
7.15,0.356238025357,0.227146392576,0.226587741909,0.231441777886,-0.129091632782,0.00485403597657,rise
7.16,0.356202541862,0.227122591641,0.226693588357,0.231423171728,-0.129079950222,0.0047295833708,rise
7.17,0.356149154888,0.227098769343,0.226771322444,0.231404670941,-0.129050385545,0.00463334849706,rise
7.18,0.356078591164,0.22707493857,0.226829135439,0.231386253035,-0.129003652595,0.00455711759521,rise
7.19,0.355992391169,0.227051109707,0.226877290439,0.231367893759,-0.128941281462,0.00449060332035,rise
7.2,0.355892571282,0.227027290134,0.226927039621,0.23134956688,-0.128865281148,0.00442252725912,rise
7.21,0.355781227491,0.2270034845,0.22698939063,0.231331242893,-0.128777742991,0.00434185226314,rise
7.22,0.355660276391,0.226979695463,0.227073894402,0.231312887236,-0.128680580928,0.00423899283396,rise
7.23,0.355531558231,0.226955924753,0.227187542703,0.231294459346,-0.128575633479,0.00410691664292,rise
7.24,0.355397197427,0.226932173953,0.227333829025,0.231275913391,-0.128465023473,0.00394208436637,rise
7.25,0.355259890656,0.226908444258,0.22751207377,0.231257200378,-0.128351446398,0.00374512660808,rise
7.26,0.355122950953,0.226884735647,0.227717185781,0.231238271096,-0.128238215306,0.00352108531467,rise
7.27,0.354990109582,0.226861046799,0.227940036559,0.231219079452,-0.128129062783,0.00327904289279,rise
