time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.170258548791,0.834201436582,0.849066414911,0.0148649783289,rise
0.170750625521,0.835426987405,0.850229651144,0.0148026637394,rise
0.171242702252,0.836652538228,0.851392887378,0.0147403491499,rise
0.171734778982,0.837878089052,0.852556123612,0.0146780345604,rise
0.172226855713,0.839073589695,0.853719359846,0.0146457701504,rise
0.172718932444,0.840233958144,0.85488259608,0.0146486379356,rise
0.173211009174,0.841394326593,0.856045832313,0.0146515057208,rise
0.173703085905,0.842554695041,0.857209068547,0.014654373506,rise
0.174195162636,0.84371506349,0.858346158348,0.0146310948586,rise
0.174687239366,0.844875431938,0.859443469816,0.0145680378778,rise
0.175179316097,0.846035800387,0.860540781284,0.014504980897,rise
0.175671392827,0.847196168836,0.861638092752,0.0144419239163,rise
0.176163469558,0.848335982112,0.86273540422,0.0143994221072,rise
0.176655546289,0.849434475299,0.863832715687,0.0143982403882,rise
0.177147623019,0.850532968486,0.864930027155,0.0143970586693,rise
0.17763969975,0.851631461673,0.866027338623,0.0143958769503,rise
0.17813177648,0.85272995486,0.867107953403,0.0143779985433,rise
0.178623853211,0.853828448046,0.868142916478,0.0143144684321,rise
0.179115929942,0.854926941233,0.869177879554,0.014250938321,rise
0.179608006672,0.85602543442,0.87021284263,0.0141874082099,rise
0.180100083403,0.857111983532,0.871247805705,0.0141358221738,rise
0.180592160133,0.858151751683,0.872282768781,0.0141310170983,rise
0.181084236864,0.859191519834,0.873317731857,0.0141262120228,rise
0.181576313595,0.860231287985,0.874352694932,0.0141214069473,rise
0.182068390325,0.861271056136,0.875379450634,0.0141083944973,rise
0.182560467056,0.862310824287,0.876355360649,0.0140445363613,rise
0.183052543786,0.863350592438,0.877331270664,0.0139806782252,rise
0.183544620517,0.86439036059,0.878307180679,0.0139168200891,rise
0.184036697248,0.865425972853,0.879283090694,0.0138571178407,rise
0.184528773978,0.86641001433,0.880259000709,0.0138489863793,rise
0.185020850709,0.867394055806,0.881234910724,0.0138408549179,rise
0.18551292744,0.868378097282,0.882210820739,0.0138327234566,rise
0.18600500417,0.869362138759,0.883186163059,0.0138240243002,rise
0.186497080901,0.870346180235,0.884106249729,0.0137600694935,rise
0.186989157631,0.871330221712,0.885026336399,0.0136961146869,rise
0.187481234362,0.872314263188,0.885946423068,0.0136321598802,rise
0.187973311093,0.873298304665,0.886866509738,0.0135682050736,rise
0.188465387823,0.874232339164,0.887786596408,0.0135542572439,rise
0.188957464554,0.87516350588,0.888706683078,0.0135431771978,rise
0.189449541284,0.876094672596,0.889626769748,0.0135320971517,rise
0.189941618015,0.877025839312,0.890546856417,0.0135210171056,rise
0.190433694746,0.877957006028,0.891420373359,0.0134633673311,rise
0.190925771476,0.878888172744,0.892287621298,0.0133994485548,rise
0.191417848207,0.879819339459,0.893154869238,0.0133355297784,rise
0.191909924937,0.880750506175,0.894022117177,0.013271611002,rise
0.192402001668,0.881640691752,0.894889365117,0.0132486733647,rise
0.192894078399,0.882521694833,0.895756613056,0.0132349182233,rise
0.193386155129,0.883402697914,0.896623860996,0.0132211630819,rise
0.19387823186,0.884283700995,0.897491108935,0.0132074079405,rise
0.19437030859,0.885164704076,0.898320746539,0.0131560424629,rise
0.194862385321,0.886045707157,0.899138016779,0.0130923096224,rise
0.195354462052,0.886926710237,0.899955287019,0.013028576782,rise
0.195846538782,0.887807713318,0.90077255726,0.0129648439415,rise
0.196338615513,0.888655969733,0.9015898275,0.0129338577677,rise
0.196830692244,0.889489385293,0.902407097741,0.0129177124477,rise
0.197322768974,0.890322800854,0.903224367981,0.0129015671277,rise
0.197814845705,0.891156216414,0.904041638222,0.0128854218076,rise
0.198306922435,0.891989631975,0.904829438656,0.012839806681,rise
0.198798999166,0.892823047535,0.905599461108,0.0127764135732,rise
0.199291075897,0.893656463095,0.906369483561,0.0127130204655,rise
0.199783152627,0.894489878656,0.907139506014,0.0126496273577,rise
0.200275229358,0.895298046077,0.907909528466,0.0126114823897,rise
0.200767306088,0.896086321024,0.908679550919,0.0125932298954,rise
0.201259382819,0.896874595971,0.909449573372,0.0125749774011,rise
0.20175145955,0.897662870918,0.910219595824,0.0125567249068,rise
0.20224353628,0.898451145865,0.910967494355,0.0125163484906,rise
0.202735613011,0.899239420812,0.911692814363,0.0124533935513,rise
0.203227689741,0.900027695759,0.912418134371,0.0123904386121,rise
0.203719766472,0.900815970706,0.913143454378,0.0123274836729,rise
0.204211843203,0.901585812505,0.913868774386,0.0122829618812,rise
0.204703919933,0.902331270298,0.914594094394,0.012262824096,rise
0.205195996664,0.903076728091,0.915319414402,0.0122426863107,rise
0.205688073394,0.903822185884,0.916044734409,0.0122225485254,rise
0.206180150125,0.904567643677,0.916754565382,0.0121869217047,rise
0.206672226856,0.90531310147,0.917437577376,0.0121244759061,rise
0.207164303586,0.906058559263,0.91812058937,0.0120620301074,rise
0.207656380317,0.906804017056,0.918803601365,0.0119995843088,rise
0.208148457048,0.907537222573,0.919486613359,0.0119493907862,rise
0.208640533778,0.908242068889,0.920169625354,0.0119275564644,rise
0.209132610509,0.908946915205,0.920852637348,0.0119057221426,rise
0.209624687239,0.909651761521,0.921535649342,0.0118838878209,rise
0.21011676397,0.910356607838,0.922209163619,0.0118525557819,rise
0.210608840701,0.911061454154,0.92285214952,0.0117906953663,rise
0.211100917431,0.91176630047,0.923495135421,0.0117288349507,rise
0.211592994162,0.912471146786,0.924138121321,0.0116669745352,rise
0.212085070892,0.913169334049,0.924781107222,0.0116117731724,rise
0.212577147623,0.913835662315,0.925424093122,0.0115884308076,rise
0.213069224354,0.91450199058,0.926067079023,0.0115650884427,rise
0.213561301084,0.915168318845,0.926710064923,0.0115417460779,rise
0.214053377815,0.915834647111,0.927348947968,0.011514300857,rise
0.214545454545,0.916500975376,0.927954110665,0.0114531352885,rise
0.215037531276,0.917167303642,0.928559273362,0.0113919697201,rise
0.215529608007,0.917833631907,0.929164436059,0.0113308041516,rise
0.216021684737,0.91849835031,0.929769598756,0.011271248446,rise
0.216513761468,0.91912814707,0.930374761452,0.0112466143822,rise
0.217005838198,0.919757943831,0.930979924149,0.0112219803184,rise
0.217497914929,0.920387740592,0.931585086846,0.0111973462546,rise
0.21798999166,0.921017537352,0.932190249543,0.0111727121909,rise
0.21848206839,0.921647334113,0.932760463522,0.0111131294093,rise
0.218974145121,0.922277130874,0.933329951923,0.0110528210489,rise
0.219466221852,0.922906927634,0.933899440323,0.0109925126884,rise
0.219958298582,0.923536724395,0.934468928723,0.010932204328,rise
0.220450375313,0.924134810665,0.935038417123,0.0109036064579,rise
0.220942452043,0.924729960779,0.935607905524,0.0108779447444,rise
0.221434528774,0.925325110893,0.936177393924,0.0108522830309,rise
0.221926605505,0.925920261007,0.936746882324,0.0108266213174,rise
0.222418682235,0.926515411121,0.937287622592,0.010772211471,rise
0.222910758966,0.927110561234,0.937823323346,0.0107127621113,rise
0.223402835696,0.927705711348,0.9383590241,0.0106533127517,rise
0.223894912427,0.928300861462,0.938894724854,0.010593863392,rise
0.224386989158,0.928870170333,0.939430425608,0.010560255275,rise
0.224879065888,0.92943246197,0.939966126362,0.010533664392,rise
0.225371142619,0.929994753607,0.940501827116,0.010507073509,rise
0.225863219349,0.930557045244,0.94103752787,0.0104804826259,rise
0.22635529608,0.931119336881,0.941550175191,0.0104308383092,rise
0.226847372811,0.931681628519,0.94205394748,0.0103723189617,rise
0.227339449541,0.932243920156,0.94255771977,0.0103137996142,rise
