time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
31.5,left,0.989084945331,0.470904885037,-0.518180060294,decay
31.51,left,0.989845917901,0.470828146493,-0.519017771408,decay
31.52,left,0.990603536262,0.470751386432,-0.51985214983,decay
31.53,left,0.991343077331,0.470674600043,-0.520668477288,decay
31.54,left,0.992053787105,0.470597783903,-0.521456003202,decay
31.55,left,0.992728940484,0.47052093652,-0.522208003964,decay
31.56,left,0.993365457733,0.470444058917,-0.522921398816,decay
31.57,left,0.99396305216,0.470367155163,-0.523595896997,decay
31.58,left,0.994522931487,0.470290232529,-0.524232698958,decay
31.59,left,0.995046765024,0.470213301035,-0.524833463989,decay
31.6,left,0.995536153556,0.470136372569,-0.525399780987,decay
31.61,left,0.995992163567,0.470059459877,-0.525932703689,decay
31.62,left,0.996414960308,0.469982575565,-0.526432384743,decay
31.63,left,0.996803773102,0.469905731086,-0.526898042016,decay
31.64,left,0.997157002158,0.469828935708,-0.52732806645,decay
31.65,left,0.997472468753,0.469752195435,-0.527720273318,decay
31.66,left,0.997748017387,0.469675511865,-0.528072505522,decay
31.67,left,0.997982008078,0.469598881122,-0.528383126957,decay
31.68,left,0.99817290422,0.469522293364,-0.528650610856,decay
31.69,left,0.998318140084,0.46944573322,-0.528872406865,decay
31.7,left,0.998413257604,0.469369180886,-0.529044076718,decay
31.71,left,0.998451665703,0.469292613386,-0.529159052316,decay
31.72,left,0.998424843433,0.46921600579,-0.529208837643,decay
31.73,left,0.99832327348,0.46913933241,-0.52918394107,decay
31.74,left,0.998138129963,0.469062567993,-0.529075561969,decay
31.75,left,0.997862946646,0.468985688939,-0.528877257707,decay
31.76,left,0.997494977173,0.468908674563,-0.52858630261,decay
31.77,left,0.997036453501,0.468831508314,-0.528204945187,decay
31.78,left,0.996495234886,0.468754178567,-0.527741056319,decay
31.79,left,0.995884307715,0.468676678725,-0.52720762899,decay
31.8,left,0.995220527805,0.468599006856,-0.526621520949,decay
31.81,left,0.994523018667,0.468521165254,-0.526001853414,decay
31.82,left,0.993811111787,0.468443160111,-0.525367951676,decay
31.83,left,0.993102171864,0.468365001279,-0.524737170585,decay
31.84,left,0.992410239837,0.468286702142,-0.524123537695,decay
31.85,left,0.991745665046,0.468208279573,-0.523537385473,decay
31.86,left,0.991115048199,0.46812975399,-0.522985294209,decay
31.87,left,0.99052143524,0.468051149421,-0.522470285819,decay
31.88,left,0.989965221346,0.467972493373,-0.521992727973,decay
31.89,left,0.989445510865,0.467893816313,-0.521551694552,decay
31.9,left,0.9889614123,0.467815150897,-0.521146261403,decay
31.91,left,0.988513126948,0.467736531124,-0.520776595825,decay
31.92,left,0.988102482397,0.467657991507,-0.52044449089,decay
31.93,left,0.98773254596,0.467579566242,-0.520152979718,decay
31.94,left,0.987406748142,0.467501288351,-0.519905459791,decay
31.95,left,0.987128248094,0.467423188769,-0.519705059324,decay
31.96,left,0.986899586513,0.467345295378,-0.519554291135,decay
31.97,left,0.986722316888,0.467267632072,-0.519454684816,decay
31.98,left,0.986596855141,0.467190218296,-0.519406636845,decay
31.99,left,0.986522840674,0.467113069359,-0.519409771314,decay
32,left,0.986499591879,0.467036197282,-0.519463394597,decay
32.01,left,0.986526445028,0.466959611719,-0.519566833309,decay
32.02,left,0.986603249691,0.4668833208,-0.51971992889,decay
32.03,left,0.986730542727,0.466807331871,-0.519923210856,decay
32.04,left,0.986908720448,0.466731652145,-0.520177068303,decay
32.05,left,0.98713673104,0.466656289282,-0.520480441758,decay
32.06,left,0.987411125741,0.466581251894,-0.520829873847,decay
32.07,left,0.98772548224,0.466506549934,-0.521218932306,decay
32.08,left,0.988070156872,0.466432194831,-0.521637962041,decay
32.09,left,0.988432652054,0.466358199243,-0.522074452811,decay
32.1,left,0.988798374802,0.466284576523,-0.522513798279,decay
32.11,left,0.989151414043,0.466211340023,-0.52294007402,decay
32.12,left,0.989475796373,0.466138502312,-0.523337294062,decay
32.13,left,0.989757546914,0.466066074275,-0.523691472639,decay
32.14,left,0.989986549431,0.465994064092,-0.523992485339,decay
32.15,left,0.990157231468,0.465922476062,-0.524234755406,decay
32.16,left,0.990268482205,0.465851309273,-0.524417172932,decay
32.17,left,0.990323246904,0.465780556238,-0.524542690665,decay
32.18,left,0.990327566388,0.465710202015,-0.524617364374,decay
32.19,left,0.9902892711,0.465640224172,-0.524649046928,decay
32.2,left,0.990216680838,0.465570593319,-0.524646087519,decay
32.21,left,0.99011714689,0.465501273667,-0.524615873222,decay
32.22,left,0.989995707226,0.465432223424,-0.524563483803,decay
32.23,left,0.989854655752,0.465363395013,-0.524491260739,decay
32.24,left,0.989694024571,0.465294735139,-0.524399289432,decay
32.25,left,0.989512155243,0.465226184698,-0.524285970545,decay
32.26,left,0.989306100414,0.465157678565,-0.524148421849,decay
32.27,left,0.989072256961,0.465089145416,-0.523983111545,decay
32.28,left,0.988807149828,0.46502050814,-0.523786641687,decay
32.29,left,0.988508084019,0.464951685247,-0.523556398772,decay
32.3,left,0.988173943521,0.464882593015,-0.523291350506,decay
32.31,left,0.987806080039,0.464813147896,-0.522992932143,decay
32.32,left,0.98740855925,0.464743269008,-0.522665290242,decay
32.33,left,0.986987606184,0.464672880756,-0.522314725428,decay
32.34,left,0.986550796317,0.464601915655,-0.521948880662,decay
32.35,left,0.986106287935,0.464530317395,-0.52157597054,decay
32.36,left,0.985662250806,0.464458044238,-0.521204206569,decay
32.37,left,0.985226909685,0.46438507231,-0.520841837376,decay
32.38,left,0.984809137919,0.464311397321,-0.520497740598,decay
32.39,left,0.98441865059,0.464237033605,-0.520181616985,decay
32.4,left,0.984065157155,0.464162011332,-0.519903145823,decay
32.41,left,0.983756887336,0.46408637344,-0.519670513896,decay
32.42,left,0.98349901396,0.464010172869,-0.519488841091,decay
32.43,left,0.983292206349,0.463933470115,-0.519358736234,decay
32.44,left,0.98313195924,0.463856331045,-0.519275628195,decay
32.45,left,0.983009271026,0.463778824922,-0.519230446104,decay
32.46,left,0.982912288747,0.463701022588,-0.519211266159,decay
32.47,left,0.982828328285,0.463622994805,-0.519205333481,decay
32.48,left,0.982745959486,0.463544810796,-0.51920114869,decay
32.49,left,0.982656438712,0.463466537036,-0.519189901677,decay
32.5,left,0.982553831152,0.463388236177,-0.519165594975,decay
32.51,left,0.982434277725,0.463309965999,-0.519124311726,decay
32.52,left,0.98229524873,0.463231778277,-0.519063470453,decay
32.53,left,0.982134879056,0.463153717562,-0.518981161494,decay
32.54,left,0.981951339905,0.463075819814,-0.518875520092,decay
32.55,left,0.981742758762,0.462998110876,-0.518744647885,decay
32.56,left,0.981507743137,0.462920604746,-0.518587138392,decay
32.57,left,0.981245713942,0.46284330193,-0.518402412012,decay
32.58,left,0.980956885081,0.462766188864,-0.518190696217,decay
32.59,left,0.98064241024,0.462689239122,-0.517953171118,decay
32.6,left,0.980304473768,0.462612415887,-0.517692057881,decay
32.61,left,0.979945953539,0.462535674672,-0.517410278867,decay
32.62,left,0.97957014289,0.462458965926,-0.517111176964,decay
32.63,left,0.979180836456,0.462382237543,-0.516798598913,decay
32.64,left,0.97878230148,0.46230543732,-0.51647686416,decay
32.65,left,0.978378879651,0.462228515417,-0.516150364234,decay
32.66,left,0.977974571329,0.462151426876,-0.515823144453,decay
32.67,left,0.977572770551,0.46207413401,-0.515498636541,decay
32.68,left,0.977176096329,0.461996607979,-0.51517948835,decay
32.69,left,0.976786760462,0.461918829052,-0.51486793141,decay
32.7,left,0.976407765698,0.461840785962,-0.514566979736,decay
32.71,left,0.976044149768,0.461762475127,-0.514281674641,decay
32.72,left,0.975703526429,0.461683900027,-0.514019626402,decay
32.73,left,0.975396191409,0.461605070764,-0.513791120645,decay
32.74,left,0.975134898629,0.461526003792,-0.513608894837,decay
32.75,left,0.974933800541,0.461446721806,-0.513487078735,decay
32.76,left,0.974806617183,0.461367253798,-0.513439363386,decay
32.77,left,0.974764564945,0.461287635124,-0.513476929821,decay
32.78,left,0.974814276532,0.461207907163,-0.513606369369,decay
32.79,left,0.974956211795,0.46112811623,-0.513828095565,decay
32.8,left,0.975184384839,0.461048311969,-0.51413607287,decay
32.81,left,0.975487367794,0.460968545604,-0.51451882219,decay
32.82,left,0.9758497505,0.460888868218,-0.514960882282,decay
32.83,left,0.976253814352,0.460809329014,-0.515444485338,decay
32.84,left,0.976681605526,0.460729973517,-0.515951632009,decay
32.85,left,0.977116754569,0.460650841696,-0.516465912873,decay
32.86,left,0.977545089539,0.460571965946,-0.516973123593,decay
32.87,left,0.977954148052,0.460493369162,-0.51746077889,decay
32.88,left,0.978332217971,0.460415063724,-0.517917154247,decay
32.89,left,0.978667338436,0.460337051998,-0.518330286438,decay
32.9,left,0.978947001995,0.460259327869,-0.518687674127,decay
32.91,left,0.979159105527,0.460181878467,-0.51897722706,decay
32.92,left,0.979293520119,0.460104685741,-0.519188834378,decay
32.93,left,0.979343406245,0.460027727881,-0.519315678364,decay
32.94,left,0.97930623414,0.459950980618,-0.519355253522,decay
32.95,left,0.979184562413,0.459874418426,-0.519310143987,decay
32.96,left,0.978986221555,0.45979801565,-0.519188205905,decay
32.97,left,0.978723932799,0.45972174748,-0.519002185318,decay
32.98,left,0.978414819146,0.459645590466,-0.518769228681,decay
32.99,left,0.978079579352,0.459569522331,-0.518510057021,decay
33,left,0.977740582083,0.459493521291,-0.518247060792,decay
33.01,left,0.977419084481,0.4594175652,-0.518001519281,decay
33.02,left,0.977132476387,0.459341630662,-0.517790845725,decay
33.03,left,0.976892022605,0.459265692113,-0.517626330492,decay
33.04,left,0.97670157031,0.459189720866,-0.517511849444,decay
33.05,left,0.976557853335,0.4591136841,-0.517444169236,decay
