time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
33.64,left,0.428815216874,0.170616740881,-0.258198475993,decay
33.65,left,0.429062630755,0.170587206065,-0.25847542469,decay
33.66,left,0.429320132729,0.170557656365,-0.258762476364,decay
33.67,left,0.429590046796,0.170528104073,-0.259061942723,decay
33.68,left,0.429872751481,0.170498557033,-0.259374194448,decay
33.69,left,0.430166287243,0.170469018787,-0.259697268456,decay
33.7,left,0.430466599682,0.170439489203,-0.260027110479,decay
33.71,left,0.430768270726,0.170409965196,-0.26035830553,decay
33.72,left,0.431065261734,0.170380441428,-0.260684820306,decay
33.73,left,0.431351529407,0.170350910955,-0.261000618452,decay
33.74,left,0.431621578463,0.170321365863,-0.2613002126,decay
33.75,left,0.431870852994,0.17029179788,-0.261579055114,decay
33.76,left,0.432095956552,0.170262198991,-0.261833757561,decay
33.77,left,0.432294892819,0.170232562007,-0.262062330812,decay
33.78,left,0.432467278833,0.170202880927,-0.262264397907,decay
33.79,left,0.432614204043,0.170173150967,-0.262441053077,decay
33.8,left,0.432737753496,0.170143368367,-0.262594385128,decay
33.81,left,0.432840579486,0.170113530144,-0.262727049342,decay
33.82,left,0.432925616765,0.17008363386,-0.262841982905,decay
33.83,left,0.432995798646,0.17005367742,-0.262942121227,decay
33.84,left,0.433053853635,0.170023658881,-0.263030194755,decay
33.85,left,0.433102225463,0.16999357629,-0.263108649173,decay
33.86,left,0.433142889269,0.169963427527,-0.263179461741,decay
33.87,left,0.433177010685,0.16993321018,-0.263243800505,decay
33.88,left,0.433204678944,0.169902921473,-0.263301757471,decay
33.89,left,0.433224852886,0.16987255829,-0.263352294596,decay
33.9,left,0.433235545314,0.169842117256,-0.263393428058,decay
33.91,left,0.433234257658,0.169811594857,-0.263422662801,decay
33.92,left,0.433218476257,0.169780987576,-0.263437488681,decay
33.93,left,0.433185902224,0.169750292047,-0.263435610178,decay
33.94,left,0.433134445503,0.169719505234,-0.263414940269,decay
33.95,left,0.433062352255,0.169688624645,-0.263373727609,decay
33.96,left,0.432968473963,0.169657648563,-0.2633108254,decay
33.97,left,0.432852358176,0.169626576293,-0.263225781882,decay
33.98,left,0.43271418892,0.169595408322,-0.263118780598,decay
33.99,left,0.432554774937,0.169564146315,-0.262990628622,decay
34,left,0.432375486028,0.16953279302,-0.262842693008,decay
34.01,left,0.432178074845,0.16950135216,-0.262676722685,decay
34.02,left,0.431964524359,0.169469828368,-0.26249469599,decay
34.03,left,0.431736847923,0.169438227152,-0.262298620771,decay
34.04,left,0.431496674433,0.169406554897,-0.262090119535,decay
34.05,left,0.431244819273,0.169374818903,-0.26187000037,decay
34.06,left,0.430981164516,0.16934302745,-0.261638137066,decay
34.07,left,0.430704822848,0.169311189884,-0.261393632963,decay
34.08,left,0.430414456198,0.169279316681,-0.261135139517,decay
34.09,left,0.430108818669,0.169247419443,-0.260861399226,decay
34.1,left,0.429787392228,0.169215510868,-0.260571881361,decay
34.11,left,0.429450695392,0.169183604714,-0.260267090678,decay
34.12,left,0.429100199661,0.169151715789,-0.259948483872,decay
34.13,left,0.428738136098,0.169119859954,-0.259618276144,decay
34.14,left,0.428367244202,0.169088054134,-0.259279190068,decay
34.15,left,0.42799047904,0.169056316343,-0.258934162698,decay
34.16,left,0.427610902497,0.169024665712,-0.258586236785,decay
34.17,left,0.427231738598,0.168993122482,-0.258238616116,decay
34.18,left,0.426856335551,0.168961707839,-0.257894627712,decay
34.19,left,0.426488036009,0.168930443506,-0.257557592503,decay
34.2,left,0.426130134079,0.168899351136,-0.257230782942,decay
34.21,left,0.425785902921,0.16886845162,-0.256917451301,decay
34.22,left,0.425458604776,0.168837764329,-0.256620840447,decay
34.23,left,0.425151608566,0.168807306287,-0.256344302279,decay
34.24,left,0.424868636575,0.168777091251,-0.256091545323,decay
34.25,left,0.424613774603,0.168747128689,-0.255866645914,decay
34.26,left,0.424391048759,0.168717422618,-0.255673626141,decay
34.27,left,0.424203839166,0.168687970503,-0.255515868662,decay
34.28,left,0.42405436024,0.168658762823,-0.255395597417,decay
34.29,left,0.423943315546,0.168629783762,-0.255313531784,decay
34.3,left,0.42386998162,0.168601012693,-0.255268968926,decay
34.31,left,0.423832765805,0.168572425823,-0.255260339982,decay
34.32,left,0.423829831603,0.168543997748,-0.255285833854,decay
34.33,left,0.423859441884,0.168515702949,-0.255343738935,decay
34.34,left,0.423920022948,0.168487517235,-0.255432505713,decay
34.35,left,0.424010000577,0.168459419185,-0.255550581393,decay
34.36,left,0.424127452747,0.168431391592,-0.255696061156,decay
34.37,left,0.424269872332,0.168403422795,-0.255866449537,decay
34.38,left,0.424434299904,0.168375507376,-0.256058792528,decay
34.39,left,0.424617615733,0.168347645838,-0.256269969895,decay
34.4,left,0.424816712548,0.168319843583,-0.256496868965,decay
34.41,left,0.425028687134,0.168292109693,-0.256736577441,decay
34.42,left,0.425251142376,0.16826445575,-0.256986686627,decay
34.43,left,0.425482297993,0.168236894662,-0.257245403331,decay
34.44,left,0.425720751403,0.168209439507,-0.257511311896,decay
34.45,left,0.425965081427,0.16818210234,-0.257782979087,decay
34.46,left,0.426213482046,0.168154892972,-0.258058589073,decay
34.47,left,0.426463593429,0.168127817809,-0.25833577562,decay
34.48,left,0.426712721131,0.168100879181,-0.25861184195,decay
34.49,left,0.426958353876,0.168074075458,-0.258884278419,decay
34.5,left,0.427198558671,0.168047401714,-0.259151156958,decay
34.51,left,0.427432031867,0.168020850503,-0.259411181364,decay
34.52,left,0.427658015226,0.167994412582,-0.259663602644,decay
