time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0.83,left,0.597584613798,0.161406531464,-0.436178082335,rise
0.84,left,0.599382514333,0.166577675173,-0.43280483916,rise
0.85,left,0.601192115641,0.17180002371,-0.429392091931,rise
0.86,left,0.603023745058,0.177070680529,-0.42595306453,rise
0.87,left,0.604889956131,0.18238675991,-0.422503196221,rise
0.88,left,0.606803476722,0.187745385586,-0.419058091136,rise
0.89,left,0.608775763895,0.19314369546,-0.415632068435,rise
0.9,left,0.610815822662,0.198578854031,-0.41223696863,rise
0.91,left,0.612929041683,0.204048067221,-0.408880974462,rise
0.92,left,0.61511656761,0.209548591374,-0.405567976236,rise
0.93,left,0.617375312495,0.215077735043,-0.402297577453,rise
0.94,left,0.619698199673,0.220632860171,-0.399065339503,rise
0.95,left,0.622074871123,0.22621138655,-0.395863484574,rise
0.96,left,0.624493038266,0.231810797072,-0.392682241194,rise
0.97,left,0.626939950757,0.237428640643,-0.389511310114,rise
0.98,left,0.629403791222,0.243062530487,-0.386341260734,rise
0.99,left,0.631875154923,0.248710139928,-0.383165014996,rise
1,left,0.634348027987,0.254369202933,-0.379978825054,rise
1.01,left,0.636819556524,0.26003752213,-0.376782034394,rise
1.02,left,0.639288991905,0.265712977713,-0.373576014192,rise
1.03,left,0.64175649351,0.271393529525,-0.370362963986,rise
1.04,left,0.644221826585,0.277077211827,-0.367144614758,rise
1.05,left,0.646683181152,0.282762126943,-0.363921054209,rise
1.06,left,0.649136896256,0.28844644232,-0.360690453935,rise
1.07,left,0.651578156127,0.294128389037,-0.35744976709,rise
1.08,left,0.654001888351,0.299806259392,-0.35419562896,rise
1.09,left,0.656403611863,0.305478405486,-0.350925206377,rise
1.1,left,0.658780157781,0.311143240289,-0.347636917492,rise
1.11,left,0.661129578415,0.316799239469,-0.344330338946,rise
1.12,left,0.66345006064,0.322444942198,-0.341005118442,rise
1.13,left,0.665738531308,0.328078951145,-0.337659580163,rise
1.14,left,0.667989426126,0.333699931766,-0.33428949436,rise
1.15,left,0.670193934401,0.339306610034,-0.330887324367,rise
1.16,left,0.67234032889,0.344897769385,-0.327442559505,rise
1.17,left,0.674415465655,0.350472248292,-0.323943217363,rise
1.18,left,0.67640655086,0.356028936861,-0.320377614,rise
1.19,left,0.678302416917,0.361566768023,-0.316735648894,rise
1.2,left,0.680094458056,0.367084703385,-0.313009754671,rise
1.21,left,0.681777271094,0.372581725225,-0.309195545869,rise
1.22,left,0.683348520656,0.378056846231,-0.305291674425,rise
1.23,left,0.684808246397,0.383509131706,-0.301299114692,rise
