time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
13.05,left,0.977064546615,0.970274428994,-0.00679011762142,rise
13.06,left,0.9773936806,0.970285952754,-0.00710772784577,rise
13.07,left,0.977703257796,0.970291551614,-0.00741170618278,rise
13.08,left,0.977985491566,0.97029077614,-0.00769471542556,rise
13.09,left,0.978236066054,0.970283220219,-0.0079528458358,rise
13.1,left,0.978455222543,0.970268530681,-0.0081866918627,rise
13.11,left,0.978647841052,0.970246419482,-0.00840142156955,rise
13.12,left,0.978822145128,0.970216678698,-0.00860546643059,rise
13.13,left,0.978987578652,0.970179195922,-0.00880838272981,rise
13.14,left,0.979152819184,0.970133961884,-0.00901885730034,rise
13.15,left,0.979324140635,0.970081064054,-0.00924307658082,rise
13.16,left,0.979504231086,0.970020671002,-0.00948356008423,rise
13.17,left,0.979692121629,0.969953016015,-0.00973910561333,rise
13.18,left,0.979884132891,0.969878383328,-0.0100057495625,rise
13.19,left,0.980074727541,0.969797096976,-0.0102776305655,rise
13.2,left,0.980256916941,0.969709512033,-0.0105474049076,rise
13.21,left,0.980422652307,0.969616008023,-0.0108066442844,rise
13.22,left,0.980563074502,0.969516984287,-0.011046090215,rise
13.23,left,0.980668614321,0.969412857035,-0.0112557572854,rise
13.24,left,0.980729588006,0.969304057509,-0.0114255304973,rise
13.25,left,0.980737313846,0.969191030826,-0.01154628302,rise
13.26,left,0.980685107901,0.969074235608,-0.0116108722926,rise
13.27,left,0.980568965452,0.968954144701,-0.0116148207507,rise
13.28,left,0.980388053282,0.968831247047,-0.0115568062348,rise
13.29,left,0.980144718723,0.968706050647,-0.0114386680757,rise
13.3,left,0.97984369889,0.968579086522,-0.0112646123679,rise
13.31,left,0.979490981891,0.968450913626,-0.0110400682654,rise
13.32,left,0.979092878323,0.968322124632,-0.0107707536914,rise
13.33,left,0.9786550968,0.968193351359,-0.0104617454408,rise
13.34,left,0.978181708726,0.968065266009,-0.0101164427166,rise
13.35,left,0.977674555003,0.967938575257,-0.00973597974618,rise
13.36,left,0.977133274484,0.967814009089,-0.00931926539472,rise
13.37,left,0.97655572171,0.967692307911,-0.00886341379834,rise
13.38,left,0.97593899191,0.967574209154,-0.00836478275633,rise
13.39,left,0.975281048851,0.967460433108,-0.00782061574278,rise
13.4,left,0.974582179027,0.967351667584,-0.00723051144303,rise
13.41,left,0.973845830835,0.967248550972,-0.0065972798632,rise
13.42,left,0.973079126564,0.967151653263,-0.00592747330157,rise
13.43,left,0.972292990999,0.967061457101,-0.00523153389761,rise
13.44,left,0.971501410944,0.966978346347,-0.0045230645962,rise
13.45,left,0.970720114075,0.966902607759,-0.00381750631618,rise
13.46,left,0.969965537186,0.966834441207,-0.00313109597985,rise
13.47,left,0.969254077709,0.966773970346,-0.00248010736293,rise
13.48,left,0.968601168861,0.966721250453,-0.00187991840853,rise
13.49,left,0.968020497761,0.966676273248,-0.00134422451265,rise
13.5,left,0.967523533413,0.966638968774,-0.000884564639357,rise
13.51,left,0.967118839546,0.966609204338,-0.000509635208812,rise
13.52,left,0.966811320573,0.966586780548,-0.000224540025032,rise
13.53,left,0.9666020909,0.966571426176,-3.06647245808e-05,rise
13.54,left,0.966488893867,0.966562797382,7.39035151686e-05,rise
13.55,left,0.966466689285,0.966560485523,9.37962379313e-05,rise
13.56,left,0.966528588437,0.966564030569,3.54421315678e-05,rise
13.57,left,0.966667089167,0.966572934707,-9.41544600125e-05,rise
13.58,left,0.966874758961,0.966586674076,-0.000288084884487,rise
13.59,left,0.96714395611,0.96660470873,-0.000539247379865,rise
13.6,left,0.967466262534,0.966626491142,-0.000839771392071,rise
13.61,left,0.967832121302,0.966651473505,-0.00118064779741,rise
13.62,left,0.968230625922,0.966679114078,-0.00155151184369,rise
13.63,left,0.968649847874,0.966708882305,-0.00194096556842,rise
13.64,left,0.969078006066,0.966740261239,-0.00233774482635,rise
13.65,left,0.969504724955,0.966772746232,-0.00273197872309,rise
13.66,left,0.969921643525,0.966805840923,-0.00311580260226,rise
13.67,left,0.970322422539,0.966839052316,-0.00348337022289,rise
13.68,left,0.970702159324,0.966871885697,-0.00383027362688,rise
13.69,left,0.971056265859,0.966903839492,-0.00415242636713,rise
13.7,left,0.971379617693,0.966934400114,-0.00444521757877,rise
13.71,left,0.971666715025,0.966963036842,-0.00470367818332,rise
13.72,left,0.971912458338,0.96698919678,-0.00492326155882,rise
13.73,left,0.972112876068,0.967012300999,-0.00510057506962,rise
13.74,left,0.972265943865,0.967031745196,-0.00523419866851,rise
13.75,left,0.97237247414,0.967046907479,-0.00532556666071,rise
13.76,left,0.97243628755,0.967057161676,-0.00537912587423,rise
13.77,left,0.972463528072,0.967061893174,-0.00540163489769,rise
13.78,left,0.972461863477,0.967060516297,-0.00540134718012,rise
13.79,left,0.972439726088,0.967052493515,-0.00538723257269,rise
13.8,left,0.972405460178,0.967037356967,-0.00536810321129,rise
13.81,left,0.972366909795,0.967014732744,-0.0053521770508,rise
13.82,left,0.972331600375,0.966984368445,-0.00534723192932,rise
13.83,left,0.972306613592,0.966946160345,-0.00536045324665,rise
13.84,left,0.972297658529,0.966900167594,-0.005397490935,rise
13.85,left,0.972307977766,0.966846603923,-0.00546137384298,rise
13.86,left,0.972337626068,0.966785814159,-0.00555181190854,rise
13.87,left,0.972383278477,0.966718248648,-0.00566502982821,rise
13.88,left,0.972439128256,0.966644440699,-0.00579468755772,rise
13.89,left,0.972498974139,0.966564987032,-0.00593398710708,rise
13.9,left,0.972558270621,0.966480530813,-0.00607773980829,rise
13.91,left,0.972615132858,0.966391746822,-0.00622338603603,rise
13.92,left,0.972670510343,0.966299328398,-0.00637118194483,rise
13.93,left,0.972727701617,0.966203976011,-0.00652372560568,rise
13.94,left,0.97279110351,0.966106387937,-0.00668471557239,rise
13.95,left,0.972864829354,0.966007253304,-0.00685757604965,rise
13.96,left,0.972952004309,0.965907246771,-0.00704475753825,rise
13.97,left,0.97305472566,0.965807023739,-0.00724770192149,rise
13.98,left,0.973174390889,0.965707215513,-0.00746717537524,rise
13.99,left,0.973312151629,0.965608424134,-0.00770372749448,rise
14,left,0.973468789032,0.965511216643,-0.00795757238914,rise
14.01,left,0.973643536395,0.965416118542,-0.00822741785281,rise
14.02,left,0.973832809234,0.9653236062,-0.00850920303366,rise
14.03,left,0.974030224511,0.965234099371,-0.00879612514024,rise
14.04,left,0.974227769339,0.965147957997,-0.00907981134207,rise
14.05,left,0.974417089853,0.965065486467,-0.00935160338646,rise
14.06,left,0.97459073943,0.964986942756,-0.00960379667425,rise
14.07,left,0.974743527826,0.964912547975,-0.00983097985091,rise
14.08,left,0.974873543599,0.9648424945,-0.0100310490982,rise
14.09,left,0.974982606677,0.964776952604,-0.010205654073,rise
14.1,left,0.975076116445,0.96471607565,-0.0103600407952,rise
14.11,left,0.975161975543,0.964660003883,-0.0105019716601,rise
