time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0248000000000019E-02,295,2,  1.6865677203169496E-01,  1.4055206970703120E-04,  1.4053393822615530E-04,  1.5942578878108356E-02,  3.1486254972142912E-10, -1.8942404926507278E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1486917956315339E-10
  2.0252000000000017E-02,296,1,  1.6865727237735545E-01,  1.4053393822615530E-04,  1.4051666439744110E-04,  1.5944999374138846E-02,  3.1483294390300685E-10, -3.6235660146543703E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1485106173308015E-10
  2.0252000000000017E-02,296,2,  1.6865726359410044E-01,  1.4053393822615530E-04,  1.4051695777279638E-04,  1.5944951521103409E-02,  3.1483331368279399E-10, -1.7748050286153687E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1483952550039415E-10
  2.0256000000000017E-02,297,1,  1.6865773188636626E-01,  1.4051695777279638E-04,  1.4050079097111516E-04,  1.5947217183912177E-02,  3.1480559849917230E-10, -3.3927001221846661E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1482256199978325E-10
  2.0256000000000017E-02,297,2,  1.6865772350519428E-01,  1.4051695777279638E-04,  1.4050107090267882E-04,  1.5947171514138561E-02,  3.1480595138136554E-10, -1.6610618417711310E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1481176509781176E-10
  2.0260000000000018E-02,298,1,  1.6865816143885820E-01,  1.4050107090267882E-04,  1.4048595259804250E-04,  1.5949290532024429E-02,  3.1478002861935444E-10, -3.1736478457311643E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1479589685858313E-10
  2.0260000000000018E-02,298,2,  1.6865815366924858E-01,  1.4050107090267882E-04,  1.4048621209164700E-04,  1.5949248188319005E-02,  3.1478035577849685E-10, -1.5541080086277816E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1478579515652707E-10
  2.0264000000000015E-02,299,1,  1.6865856288238978E-01,  1.4048621209164700E-04,  1.4047208541771760E-04,  1.5951228315078565E-02,  3.1475612577934689E-10, -2.9669377180176127E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1477096046793698E-10
  2.0264000000000015E-02,299,2,  1.6865855556886733E-01,  1.4048621209164700E-04,  1.4047232966834467E-04,  1.5951188451386884E-02,  3.1475643375686980E-10, -1.4526711067173394E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1476151810574332E-10
  2.0268000000000015E-02,300,1,  1.6865893759642991E-01,  1.4047232966834467E-04,  1.4045914164886248E-04,  1.5953037121151252E-02,  3.1473380770621764E-10, -2.7710399525684942E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1474766290598051E-10
  2.0268000000000015E-02,300,2,  1.6865893083821892E-01,  1.4047232966834467E-04,  1.4045936734476784E-04,  1.5953000279435421E-02,  3.1473409231909399E-10, -1.3570586886519810E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1473884202450428E-10
  2.0272000000000012E-02,301,1,  1.6865928730586535E-01,  1.4045936734476784E-04,  1.4044706184658656E-04,  1.5954725351626717E-02,  3.1471297538550702E-10, -2.5866638997259359E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1472590870500562E-10
  2.0272000000000012E-02,301,2,  1.6865928110729700E-01,  1.4045936734476784E-04,  1.4044726884514217E-04,  1.5954691556594118E-02,  3.1471323644682712E-10, -1.2672258178500992E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1471767173718960E-10
  2.0276000000000013E-02,302,1,  1.6865961343853636E-01,  1.4044726884514217E-04,  1.4043579650049434E-04,  1.5956299796398260E-02,  3.1469354229875284E-10, -2.4129438436759322E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1470560701797122E-10
  2.0276000000000013E-02,302,2,  1.6865960752298403E-01,  1.4044726884514217E-04,  1.4043599404105889E-04,  1.5956267540693889E-02,  3.1469379145560281E-10, -1.1815562368409728E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1469792690243173E-10
  2.0280000000000013E-02,303,1,  1.6865991706655487E-01,  1.4043599404105889E-04,  1.4042530849067082E-04,  1.5957765583991583E-02,  3.1467544449816252E-10, -2.2482404269210300E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1468668570029710E-10
  2.0280000000000013E-02,303,2,  1.6865991151684540E-01,  1.4043599404105889E-04,  1.4042549380855561E-04,  1.5957735319888575E-02,  3.1467567825931662E-10, -1.1007440980480876E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1467953086365976E-10
  2.0284000000000010E-02,304,1,  1.6866019945776486E-01,  1.4042549380855561E-04,  1.4041555389260462E-04,  1.5959128764141961E-02,  3.1465860554247897E-10, -2.0925321180791315E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1466906820306934E-10
  2.0288000000000011E-02,305,1,  1.6866019426001341E-01,  1.4041555389260462E-04,  1.4041541975779402E-04,  1.5958932995211603E-02,  3.1465414449853633E-10, -1.4923704533005309E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1466160635080284E-10
  2.0292000000000011E-02,306,1,  1.6866046182846259E-01,  1.4041541975779402E-04,  1.4040648124825483E-04,  1.5960390069788846E-02,  3.1464281025321065E-10, -1.8796097592183917E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1465220830200672E-10
  2.0296000000000008E-02,307,1,  1.6866071570976376E-01,  1.4040648124825483E-04,  1.4039772744497674E-04,  1.5961624320364673E-02,  3.1462790689894995E-10, -2.4301403056767000E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1464005760047831E-10
  2.0300000000000009E-02,308,1,  1.6866095489451141E-01,  1.4039772744497674E-04,  1.4038947027586424E-04,  1.5962781626824220E-02,  3.1461370934359304E-10, -2.6348256885266417E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1462688347203565E-10
  2.0304000000000006E-02,309,1,  1.6866117775749623E-01,  1.4038947027586424E-04,  1.4038177362389850E-04,  1.5963858357250990E-02,  3.1460043296783975E-10, -2.6450504195901162E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1461365821993770E-10
  2.0308000000000007E-02,310,1,  1.6866138395321797E-01,  1.4038177362389850E-04,  1.4037465096525218E-04,  1.5964853682632472E-02,  3.1458812245572025E-10, -2.5535764217446558E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1460089033782900E-10
  2.0312000000000007E-02,311,1,  1.6866157361682216E-01,  1.4037465096525218E-04,  1.4036809817035778E-04,  1.5965768548491778E-02,  3.1457677850590904E-10, -2.4111831919961803E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1458883442186902E-10
  2.0316000000000004E-02,312,1,  1.6866174745435833E-01,  1.4036809817035778E-04,  1.4036209150757693E-04,  1.5966606720786314E-02,  3.1456636946892491E-10, -2.2464952944110200E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1457760194539699E-10
  2.0320000000000005E-02,313,1,  1.6866190602829861E-01,  1.4036209150757693E-04,  1.4035661143603953E-04,  1.5967370854066992E-02,  3.1455686051168206E-10, -2.0741433714936822E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1456723122853955E-10
  2.0324000000000005E-02,314,1,  1.6866205052489894E-01,  1.4035661143603953E-04,  1.4035161772331598E-04,  1.5968067079667032E-02,  3.1454819248366667E-10, -1.9038744872875638E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1455771185610311E-10
  2.0328000000000002E-02,315,1,  1.6866218149787723E-01,  1.4035161772331598E-04,  1.4034709061764458E-04,  1.5968697730591695E-02,  3.1454032314322451E-10, -1.7388712878606235E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1454901749966378E-10
  2.0332000000000003E-02,316,1,  1.6866229984824627E-01,  1.4034709061764458E-04,  1.4034299941018667E-04,  1.5969267381929220E-02,  3.1453320524976171E-10, -1.5812249902070980E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1454111137471277E-10
  2.0336000000000000E-02,317,1,  1.6866240626786938E-01,  1.4034299941018667E-04,  1.4033932003812056E-04,  1.5969779284320709E-02,  3.1452679521489190E-10, -1.4316159820876793E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1453395329480231E-10
  2.0340000000000000E-02,318,1,  1.6866250160194088E-01,  1.4033932003812056E-04,  1.4033602352820721E-04,  1.5970237638645232E-02,  3.1452104611324921E-10, -1.2907181553103110E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1452749970402576E-10
  2.0344000000000001E-02,319,1,  1.6866258645809706E-01,  1.4033602352820721E-04,  1.4033308868793707E-04,  1.5970645267665451E-02,  3.1451591871633655E-10, -1.1580987689209893E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1452170921018115E-10
  2.0347999999999998E-02,320,1,  1.6866266157418006E-01,  1.4033308868793707E-04,  1.4033049022095341E-04,  1.5971005836973903E-02,  3.1451137196782926E-10, -1.0337242351889028E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451654058900518E-10
  2.0351999999999999E-02,321,1,  1.6866272742793240E-01,  1.4033049022095341E-04,  1.4032821138833910E-04,  1.5971321524176470E-02,  3.1450737383907928E-10, -9.1667499259033098E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451195721404223E-10
  2.0355999999999999E-02,322,1,  1.6866278470742291E-01,  1.4032821138833910E-04,  1.4032622869631617E-04,  1.5971595799903190E-02,  3.1450388746302730E-10, -8.0697510149318728E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450792233853474E-10
  2.0359999999999996E-02,323,1,  1.6866283392231621E-01,  1.4032622869631617E-04,  1.4032452439875320E-04,  1.5971831047800665E-02,  3.1450088031059251E-10, -7.0420279422324623E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450440132456365E-10
  2.0363999999999997E-02,324,1,  1.6866287547944561E-01,  1.4032452439875320E-04,  1.4032308436123114E-04,  1.5972029187563921E-02,  3.1449832688996918E-10, -6.0744345944678474E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450136410726644E-10
  2.0367999999999994E-02,325,1,  1.6866291012153289E-01,  1.4032308436123114E-04,  1.4032188334944711E-04,  1.5972194033819768E-02,  3.1449618925198759E-10, -5.1748552788534521E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449877667962701E-10
  2.0371999999999994E-02,326,1,  1.6866293801018203E-01,  1.4032188334944711E-04,  1.4032091518494371E-04,  1.5972326042276636E-02,  3.1449444871390603E-10, -4.3279657209801936E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449661269676652E-10
  2.0375999999999995E-02,327,1,  1.6866295958134986E-01,  1.4032091518494371E-04,  1.4032016512154519E-04,  1.5972427487735301E-02,  3.1449308399718807E-10, -3.5286995784591298E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449484834697727E-10
  2.0379999999999992E-02,328,1,  1.6866297539409650E-01,  1.4032016512154519E-04,  1.4031961403892216E-04,  1.5972501172969188E-02,  3.1449206460248963E-10, -2.7837444876355391E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449345647473348E-10
  2.0383999999999992E-02,329,1,  1.6866298561037496E-01,  1.4031961403892216E-04,  1.4031925593781610E-04,  1.5972547659436377E-02,  3.1449137470760343E-10, -2.0817671300458719E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449241559116843E-10
  2.0387999999999993E-02,330,1,  1.6866299076840252E-01,  1.4031925593781610E-04,  1.4031907266535959E-04,  1.5972569783959230E-02,  3.1449098880666611E-10, -1.4267845023153208E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449170219891727E-10
  2.0391999999999990E-02,331,1,  1.6866299084143285E-01,  1.4031907266535959E-04,  1.4031906455198322E-04,  1.5972567094513314E-02,  3.1449089948467366E-10, -8.0271424361202133E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449130084179546E-10
  2.0395999999999991E-02,332,1,  1.6866298648575842E-01,  1.4031906455198322E-04,  1.4031920969986638E-04,  1.5972543179473983E-02,  3.1449107923734017E-10, -2.2160445529685179E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449130084179546E-10
  2.0399999999999988E-02,333,1,  1.6866297801203847E-01,  1.4031920969986638E-04,  1.4031949706079329E-04,  1.5972499365908034E-02,  3.1449150466678771E-10,  2.0382499224894395E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449130084179546E-10
  2.0403999999999988E-02,334,1,  1.6866296543473405E-01,  1.4031949706079329E-04,  1.4031992581025604E-04,  1.5972435546795227E-02,  3.1449216996382002E-10,  8.6912202455063312E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449173540280774E-10
  2.0407999999999989E-02,335,1,  1.6866294891479258E-01,  1.4031992581025604E-04,  1.4032049055055711E-04,  1.5972352587157519E-02,  3.1449306795641172E-10,  1.3325536039825233E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449240167960973E-10
  2.0411999999999986E-02,336,1,  1.6866292889604248E-01,  1.4032049055055711E-04,  1.4032117629943864E-04,  1.5972252819287019E-02,  3.1449417739840724E-10,  1.7757187975121668E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449328953900851E-10
  2.0415999999999986E-02,337,1,  1.6866290571297105E-01,  1.4032117629943864E-04,  1.4032197142785260E-04,  1.5972137817090538E-02,  3.1449547714150190E-10,  2.1876024933899899E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449438334025518E-10
  2.0419999999999987E-02,338,1,  1.6866287944011465E-01,  1.4032197142785260E-04,  1.4032287308825820E-04,  1.5972007791918465E-02,  3.1449695857080427E-10,  2.5752305490856492E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449567095552972E-10
  2.0423999999999984E-02,339,1,  1.6866285026286426E-01,  1.4032287308825820E-04,  1.4032387500457572E-04,  1.5971863708270556E-02,  3.1449861253189120E-10,  2.9415763614707127E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449714174371046E-10
  2.0427999999999984E-02,340,1,  1.6866281835974356E-01,  1.4032387500457572E-04,  1.4032497102381173E-04,  1.5971706435397512E-02,  3.1450042854633022E-10,  3.2868026197559730E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1449878514502034E-10
  2.0431999999999981E-02,341,1,  1.6866278369289558E-01,  1.4032497102381173E-04,  1.4032616222006352E-04,  1.5971535663453308E-02,  3.1450240531264678E-10,  3.6201676264409730E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450059522883358E-10
  2.0435999999999982E-02,342,1,  1.6866274674283280E-01,  1.4032616222006352E-04,  1.4032743258690788E-04,  1.5971354034037342E-02,  3.1450452308450147E-10,  3.9278556678843049E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450255915666753E-10
  2.0439999999999982E-02,343,1,  1.6866270727022070E-01,  1.4032743258690788E-04,  1.4032878961912841E-04,  1.5971159971480423E-02,  3.1450678441428952E-10,  4.2252576219922998E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450467178547852E-10
  2.0443999999999980E-02,344,1,  1.6866266596380025E-01,  1.4032878961912841E-04,  1.4033021055780210E-04,  1.5970957362135468E-02,  3.1450916380224597E-10,  4.4920167674502909E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450691779386227E-10
  2.0447999999999980E-02,345,1,  1.6866262250376013E-01,  1.4033021055780210E-04,  1.4033170537514395E-04,  1.5970744077272378E-02,  3.1451166401438334E-10,  4.7462205210647705E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1450929090412281E-10
  2.0451999999999981E-02,346,1,  1.6866257716541133E-01,  1.4033170537514395E-04,  1.4033326519020210E-04,  1.5970521788182451E-02,  3.1451427814013255E-10,  4.9872360097408088E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451178452212770E-10
  2.0455999999999978E-02,347,1,  1.6866253017436175E-01,  1.4033326519020210E-04,  1.4033488219732617E-04,  1.5970291577130223E-02,  3.1451699249132728E-10,  5.2079691995758676E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451438850672749E-10
  2.0459999999999978E-02,348,1,  1.6866248128214845E-01,  1.4033488219732617E-04,  1.4033656445011915E-04,  1.5970051956871158E-02,  3.1451981386382340E-10,  5.4253570959099660E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451710118527545E-10
  2.0463999999999975E-02,349,1,  1.6866243076827742E-01,  1.4033656445011915E-04,  1.4033830286801821E-04,  1.5969804589181992E-02,  3.1452273426780469E-10,  5.6330825292455294E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1451991772654007E-10
  2.0467999999999976E-02,350,1,  1.6866237887706761E-01,  1.4033830286801821E-04,  1.4034008901439842E-04,  1.5969550655007714E-02,  3.1452573913290823E-10,  5.8214063681598762E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1452282842972412E-10
  2.0471999999999976E-02,351,1,  1.6866232571292988E-01,  1.4034008901439842E-04,  1.4034191914310176E-04,  1.5969290582458884E-02,  3.1452882008773400E-10,  5.9916580098740138E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1452582425872909E-10
  2.0475999999999973E-02,352,1,  1.6866227136680104E-01,  1.4034191914310176E-04,  1.4034379010297268E-04,  1.5969024805104870E-02,  3.1453197153619862E-10,  6.1472774695299182E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1452889789746385E-10
  2.0479999999999974E-02,353,1,  1.6866221562713923E-01,  1.4034379010297268E-04,  1.4034570885926073E-04,  1.5968752115682633E-02,  3.1453520090841109E-10,  6.3030109472444691E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1453204940293750E-10
  2.0483999999999974E-02,354,1,  1.6866215872953466E-01,  1.4034570885926073E-04,  1.4034766776337563E-04,  1.5968473917722749E-02,  3.1453850155391588E-10,  6.4521509783776235E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1453527547842666E-10
  2.0487999999999972E-02,355,1,  1.6866210068240312E-01,  1.4034766776337563E-04,  1.4034966629819271E-04,  1.5968190128652582E-02,  3.1454186951734434E-10,  6.5940389176782991E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1453857249788550E-10
  2.0491999999999972E-02,356,1,  1.6866204177837318E-01,  1.4034966629819271E-04,  1.4035169467900183E-04,  1.5967902337100895E-02,  3.1454529222369901E-10,  6.7197258135135920E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1454193236079223E-10
  2.0495999999999969E-02,357,1,  1.6866198192550777E-01,  1.4035169467900183E-04,  1.4035375567267088E-04,  1.5967609876772482E-02,  3.1454876894096926E-10,  6.8365801770282469E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1454535065088075E-10
  2.0499999999999970E-02,358,1,  1.6866192124066673E-01,  1.4035375567267088E-04,  1.4035584546404520E-04,  1.5967313432313363E-02,  3.1455229604648677E-10,  6.9453956060257302E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1454882334868378E-10
  2.0503999999999970E-02,359,1,  1.6866185974017406E-01,  1.4035584546404520E-04,  1.4035796339052103E-04,  1.5967013028805509E-02,  3.1455587105601336E-10,  7.0477073295766657E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1455234720234855E-10
  2.0507999999999967E-02,360,1,  1.6866179747533894E-01,  1.4035796339052103E-04,  1.4036010771909508E-04,  1.5966708935350002E-02,  3.1455949149499123E-10,  7.1442926426852244E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1455591934866989E-10
  2.0511999999999968E-02,361,1,  1.6866173443366367E-01,  1.4036010771909508E-04,  1.4036227881383920E-04,  1.5966401054816205E-02,  3.1456315707361337E-10,  7.2377249434764393E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1455953821114160E-10
  2.0515999999999965E-02,362,1,  1.6866167070550400E-01,  1.4036227881383920E-04,  1.4036447366988717E-04,  1.5966089886645426E-02,  3.1456686415541729E-10,  7.3259442756882347E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1456320118327947E-10
  2.0519999999999965E-02,363,1,  1.6866160635085281E-01,  1.4036447366988717E-04,  1.4036669019169636E-04,  1.5965775707806738E-02,  3.1457060879766812E-10,  7.4076143886497341E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1456690499047382E-10
  2.0523999999999966E-02,364,1,  1.6866154120347795E-01,  1.4036669019169636E-04,  1.4036893386473005E-04,  1.5965457576194331E-02,  3.1457439701732370E-10,  7.4920268498771153E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1457065100389873E-10
  2.0527999999999963E-02,365,1,  1.6866147563288728E-01,  1.4036893386473005E-04,  1.4037119252263214E-04,  1.5965137600632416E-02,  3.1457821582718157E-10,  7.5648232828319956E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1457443341554018E-10
  2.0531999999999963E-02,366,1,  1.6866140936512652E-01,  1.4037119252263214E-04,  1.4037347493553961E-04,  1.5964814081583470E-02,  3.1458207104242555E-10,  7.6376268853748351E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1457825222898284E-10
  2.0535999999999964E-02,367,1,  1.6866134259846247E-01,  1.4037347493553961E-04,  1.4037577475585131E-04,  1.5964488248791014E-02,  3.1458595843719654E-10,  7.7062082137055753E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1458210533308969E-10
  2.0539999999999961E-02,368,1,  1.6866127533093583E-01,  1.4037577475585131E-04,  1.4037809185279138E-04,  1.5964159984815048E-02,  3.1458987510564421E-10,  7.7697725545159948E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1458599021936692E-10
  2.0543999999999962E-02,369,1,  1.6866120780034474E-01,  1.4037809185279138E-04,  1.4038041828308602E-04,  1.5963830585001330E-02,  3.1459381096711410E-10,  7.8207477471726826E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1458990059324051E-10
  2.0547999999999962E-02,370,1,  1.6866113984027578E-01,  1.4038041828308602E-04,  1.4038275935721186E-04,  1.5963499007749134E-02,  3.1459776929326001E-10,  7.8687000194994325E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1459383494325026E-10
  2.0551999999999959E-02,371,1,  1.6866107150577350E-01,  1.4038275935721186E-04,  1.4038511340203299E-04,  1.5963165642973315E-02,  3.1460175026444123E-10,  7.9153211909750045E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1459779260384577E-10
  2.0555999999999960E-02,372,1,  1.6866100281625018E-01,  1.4038511340203299E-04,  1.4038747971786025E-04,  1.5962830568530213E-02,  3.1460575227484662E-10,  7.9596710008476161E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1460177243934617E-10
  2.0559999999999957E-02,373,1,  1.6866093373031116E-01,  1.4038747971786025E-04,  1.4038985966539729E-04,  1.5962493546951097E-02,  3.1460977673862781E-10,  8.0042992816421304E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1460577458898699E-10
  2.0563999999999957E-02,374,1,  1.6866086428501093E-01,  1.4038985966539729E-04,  1.4039225204983327E-04,  1.5962154803443603E-02,  3.1461382273489291E-10,  8.0481459059158987E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1460979866193998E-10
  2.0567999999999958E-02,375,1,  1.6866079464911596E-01,  1.4039225204983327E-04,  1.4039465119943572E-04,  1.5961815238629121E-02,  3.1461788259112508E-10,  8.0839291851073298E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1461384062653250E-10
  2.0571999999999955E-02,376,1,  1.6866072466142137E-01,  1.4039465119943572E-04,  1.4039706232130746E-04,  1.5961473877698425E-02,  3.1462196042813384E-10,  8.1198016013332684E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1461790052733317E-10
  2.0575999999999955E-02,377,1,  1.6866065452233756E-01,  1.4039706232130746E-04,  1.4039947888523955E-04,  1.5961131901673101E-02,  3.1462605025435402E-10,  8.1497270208466281E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1462197539084357E-10
  2.0579999999999952E-02,378,1,  1.6866058406869894E-01,  1.4039947888523955E-04,  1.4040190613728154E-04,  1.5960788310619152E-02,  3.1463015586882827E-10,  8.1804779847058917E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1462606562983592E-10
  2.0583999999999953E-02,379,1,  1.6866051344688307E-01,  1.4040190613728154E-04,  1.4040433935247476E-04,  1.5960443991428042E-02,  3.1463427357479381E-10,  8.2079449578846802E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1463016960231484E-10
  2.0587999999999954E-02,380,1,  1.6866044248066608E-01,  1.4040433935247476E-04,  1.4040678426887709E-04,  1.5960097903404281E-02,  3.1463840857096521E-10,  8.2389686503780341E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1463428908664005E-10
  2.0591999999999951E-02,381,1,  1.6866037144026072E-01,  1.4040678426887709E-04,  1.4040923204175157E-04,  1.5959751617110440E-02,  3.1464255217599016E-10,  8.2630893501053303E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1463842063131510E-10
  2.0595999999999951E-02,382,1,  1.6866030012192998E-01,  1.4040923204175157E-04,  1.4041168920033705E-04,  1.5959403872413902E-02,  3.1464670880778414E-10,  8.2881764690339076E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1464256471954960E-10
  2.0599999999999952E-02,383,1,  1.6866022856283477E-01,  1.4041168920033705E-04,  1.4041415470610624E-04,  1.5959054982072243E-02,  3.1465087997472057E-10,  8.3152551709743918E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1464672234713508E-10
  2.0604999999999950E-02,384,1,  1.6866015687571634E-01,  1.4041415470610624E-04,  1.4041664015005710E-04,  1.5958713916156518E-02,  3.1465529448310022E-10,  8.5721359651359346E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.1464757956073160E-10
  2.0609999999999951E-02,385,1,  1.6866008501515578E-01,  1.4041664015005710E-04,  1.4041911657656042E-04,  1.5958363846566695E-02,  3.1465949076863642E-10,  1.1911207904822260E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.1464877068152206E-10
  2.0619999999999951E-02,386,1,  1.6865999318866565E-01,  1.4041911657656042E-04,  1.4042230335754104E-04,  1.5957928645133880E-02,  3.1466519170057326E-10,  1.6421019051196360E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.1465041278342720E-10
