time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0020301000000029E-02,  1.6856443132561957E-01,  1.4373086551140046E-04,  1.5500783370896512E-02,  3.2022553184577106E-10
  2.0020401000000028E-02,  1.6856442984814127E-01,  1.4373092643796406E-04,  1.5500782943093469E-02,  3.2022439613502791E-10
  2.0020501000000027E-02,  1.6856442842008684E-01,  1.4373098236231002E-04,  1.5500779675159712E-02,  3.2022439613502791E-10
  2.0020601000000027E-02,  1.6856442699288054E-01,  1.4373103553016499E-04,  1.5500774857484523E-02,  3.2022439613502791E-10
  2.0020701000000026E-02,  1.6856442556905119E-01,  1.4373108711051991E-04,  1.5500769253711813E-02,  3.2022439613502791E-10
  2.0020801000000026E-02,  1.6856442416502745E-01,  1.4373113763139177E-04,  1.5500763341093446E-02,  3.2022439613502791E-10
  2.0020901000000025E-02,  1.6856442275022773E-01,  1.4373118757432925E-04,  1.5500757094396397E-02,  3.2022458954118171E-10
  2.0021001000000024E-02,  1.6856442132923607E-01,  1.4373123722365922E-04,  1.5500750644018013E-02,  3.2022458954118171E-10
  2.0026001000000026E-02,  1.6856435369793266E-01,  1.4373134602281934E-04,  1.5500776584332229E-02,  3.2022510022012840E-10
  2.0031001000000027E-02,  1.6856429040286586E-01,  1.4373362535038614E-04,  1.5500431778274162E-02,  3.2022802309333998E-10
  2.0036001000000029E-02,  1.6856429116675278E-01,  1.4373584736059652E-04,  1.5500132848274534E-02,  3.2023033594656762E-10
  2.0041001000000030E-02,  1.6856423143539739E-01,  1.4373587606516635E-04,  1.5500166511821442E-02,  3.2023190406928320E-10
  2.0046001000000032E-02,  1.6856417471293739E-01,  1.4373790350236844E-04,  1.5499858663296395E-02,  3.2023402498539466E-10
  2.0051001000000034E-02,  1.6856412118206041E-01,  1.4373987799109122E-04,  1.5499593082516527E-02,  3.2023674086852866E-10
  2.0056001000000035E-02,  1.6856407098141413E-01,  1.4374174289424446E-04,  1.5499343267945706E-02,  3.2023967287727993E-10
  2.0061001000000037E-02,  1.6856402468596618E-01,  1.4374349211334367E-04,  1.5499109176520143E-02,  3.2024261757423853E-10
  2.0066001000000038E-02,  1.6856398247360974E-01,  1.4374510598727562E-04,  1.5498893692540511E-02,  3.2024545925068717E-10
  2.0071001000000040E-02,  1.6856394327350255E-01,  1.4374657799473437E-04,  1.5498697469958564E-02,  3.2024813229524655E-10
  2.0076001000000041E-02,  1.6856390746152455E-01,  1.4374794430939612E-04,  1.5498514895379012E-02,  3.2025062651124688E-10
  2.0081001000000043E-02,  1.6856387469863138E-01,  1.4374919306498314E-04,  1.5498348391428468E-02,  3.2025293540379251E-10
  2.0086001000000044E-02,  1.6856384449308520E-01,  1.4375033547309941E-04,  1.5498196049412744E-02,  3.2025506099293283E-10
  2.0091001000000046E-02,  1.6856381671778498E-01,  1.4375138849411395E-04,  1.5498055481617007E-02,  3.2025701741203610E-10
  2.0096001000000047E-02,  1.6856379103393590E-01,  1.4375235685701711E-04,  1.5497926258703568E-02,  3.2025881783364407E-10
  2.0101001000000049E-02,  1.6856376858141009E-01,  1.4375325217350749E-04,  1.5497806695571437E-02,  3.2026047730760937E-10
  2.0106001000000050E-02,  1.6856374798419674E-01,  1.4375403604983950E-04,  1.5497702828304954E-02,  3.2026198019606188E-10
  2.0111001000000052E-02,  1.6856372957663138E-01,  1.4375475423304324E-04,  1.5497607043651843E-02,  3.2026334193850886E-10
  2.0116001000000053E-02,  1.6856371360052574E-01,  1.4375539650239997E-04,  1.5497521678226725E-02,  3.2026457163126539E-10
  2.0121001000000055E-02,  1.6856369926060641E-01,  1.4375595440096987E-04,  1.5497447842694065E-02,  3.2026566646147738E-10
  2.0126001000000057E-02,  1.6856368768535132E-01,  1.4375645470625305E-04,  1.5497381320699138E-02,  3.2026664111479575E-10
  2.0131001000000058E-02,  1.6856367778975917E-01,  1.4375685978391093E-04,  1.5497328292371673E-02,  3.2026748295178907E-10
  2.0136001000000060E-02,  1.6856367058387800E-01,  1.4375720552562340E-04,  1.5497282656404751E-02,  3.2026820257142837E-10
  2.0141001000000061E-02,  1.6856366527644964E-01,  1.4375745853974288E-04,  1.5497250103822358E-02,  3.2026878968904901E-10
  2.0146001000000063E-02,  1.6856366212833085E-01,  1.4375764485488566E-04,  1.5497226105641651E-02,  3.2026925035311507E-10
  2.0151001000000064E-02,  1.6856366103154646E-01,  1.4375775625915930E-04,  1.5497212355752965E-02,  3.2026958679705720E-10
  2.0156001000000066E-02,  1.6856366174647860E-01,  1.4375779621454400E-04,  1.5497208187222070E-02,  3.2026980095936047E-10
  2.0161001000000067E-02,  1.6856366521845539E-01,  1.4375777293702507E-04,  1.5497212410102060E-02,  3.2026980095936047E-10
  2.0166001000000069E-02,  1.6856367073699599E-01,  1.4375765455094486E-04,  1.5497230011439628E-02,  3.2026980095936047E-10
  2.0171001000000070E-02,  1.6856367823534976E-01,  1.4375746438145641E-04,  1.5497256899424258E-02,  3.2026980095936047E-10
  2.0176001000000072E-02,  1.6856368873222441E-01,  1.4375720526705617E-04,  1.5497293041703594E-02,  3.2026946831115526E-10
  2.0181001000000073E-02,  1.6856370153722469E-01,  1.4375684271014368E-04,  1.5497343732099406E-02,  3.2026901805116253E-10
  2.0186001000000075E-02,  1.6856371603365106E-01,  1.4375639929000355E-04,  1.5497404947436316E-02,  3.2026843758457000E-10
  2.0191001000000076E-02,  1.6856373242671893E-01,  1.4375589648817831E-04,  1.5497473808121678E-02,  3.2026773871473828E-10
  2.0196001000000078E-02,  1.6856375124329434E-01,  1.4375532786945904E-04,  1.5497551660375503E-02,  3.2026692691481752E-10
  2.0201001000000079E-02,  1.6856377250416732E-01,  1.4375467539808472E-04,  1.5497641136593826E-02,  3.2026599193735842E-10
  2.0206001000000081E-02,  1.6856379621763887E-01,  1.4375393792571012E-04,  1.5497742103058751E-02,  3.2026492471466643E-10
  2.0211001000000083E-02,  1.6856382223930422E-01,  1.4375311514294638E-04,  1.5497854587517956E-02,  3.2026372030587895E-10
  2.0216001000000084E-02,  1.6856385076605696E-01,  1.4375221194274024E-04,  1.5497977841086932E-02,  3.2026237939870932E-10
  2.0221001000000086E-02,  1.6856388106744927E-01,  1.4375122176493073E-04,  1.5498112945414214E-02,  3.2026089889253628E-10
  2.0226001000000087E-02,  1.6856391359374950E-01,  1.4375016923456199E-04,  1.5498256044308475E-02,  3.2025929225011907E-10
  2.0231001000000089E-02,  1.6856394854998030E-01,  1.4374903967899529E-04,  1.5498409790657905E-02,  3.2025756091887304E-10
  2.0236001000000090E-02,  1.6856398553679949E-01,  1.4374782578147199E-04,  1.5498575046463944E-02,  3.2025569822130770E-10
  2.0241001000000092E-02,  1.6856402433646517E-01,  1.4374654091332969E-04,  1.5498749653787669E-02,  3.2025370830647766E-10
  2.0246001000000093E-02,  1.6856406495636705E-01,  1.4374519279232166E-04,  1.5498932668353074E-02,  3.2025160068134939E-10
  2.0251001000000095E-02,  1.6856410741359365E-01,  1.4374378135811018E-04,  1.5499124231893799E-02,  3.2024938142333535E-10
  2.0256001000000096E-02,  1.6856415183122503E-01,  1.4374230603010253E-04,  1.5499324432174680E-02,  3.2024705317804880E-10
  2.0261001000000098E-02,  1.6856419630983593E-01,  1.4374076261854408E-04,  1.5499533896953785E-02,  3.2024461441243619E-10
  2.0266001000000099E-02,  1.6856424371521464E-01,  1.4373921547067382E-04,  1.5499742769242264E-02,  3.2024210588572162E-10
  2.0271001000000101E-02,  1.6856429223940486E-01,  1.4373756892973168E-04,  1.5499966698016995E-02,  3.2023949651941627E-10
  2.0276001000000102E-02,  1.6856434267303980E-01,  1.4373588199075244E-04,  1.5500195074805989E-02,  3.2023679261318308E-10
  2.0281001000000104E-02,  1.6856439453516953E-01,  1.4373412927794649E-04,  1.5500432769041381E-02,  3.2023399107707242E-10
  2.0286001000000106E-02,  1.6856444699457995E-01,  1.4373232648723385E-04,  1.5500676959840518E-02,  3.2023109618911107E-10
  2.0291001000000107E-02,  1.6856450057851197E-01,  1.4373050220840608E-04,  1.5500923567933034E-02,  3.2022813164326835E-10
  2.0296001000000109E-02,  1.6856455565730585E-01,  1.4372863925533519E-04,  1.5501175696868263E-02,  3.2022510305055739E-10
  2.0301001000000110E-02,  1.6856461142712995E-01,  1.4372672464055614E-04,  1.5501435028357352E-02,  3.2022200164537750E-10
  2.0306001000000112E-02,  1.6856466804187573E-01,  1.4372478531927280E-04,  1.5501697240569351E-02,  3.2021883845579448E-10
  2.0311001000000113E-02,  1.6856472531718747E-01,  1.4372281673307805E-04,  1.5501963488517276E-02,  3.2021562076592208E-10
  2.0316001000000115E-02,  1.6856478349415369E-01,  1.4372082502541947E-04,  1.5502232759988993E-02,  3.2021235544731448E-10
  2.0321001000000116E-02,  1.6856484282378772E-01,  1.4371880216780658E-04,  1.5502506381690123E-02,  3.2020904174673862E-10
  2.0326001000000118E-02,  1.6856490222415249E-01,  1.4371673944679639E-04,  1.5502785542083522E-02,  3.2020567214296112E-10
  2.0331001000000119E-02,  1.6856496295602122E-01,  1.4371467335745326E-04,  1.5503064540557360E-02,  3.2020226531118958E-10
  2.0336001000000121E-02,  1.6856502316843225E-01,  1.4371256202102498E-04,  1.5503350372945549E-02,  3.2019880952569532E-10
  2.0341001000000122E-02,  1.6856508432869047E-01,  1.4371046720849291E-04,  1.5503632925313010E-02,  3.2019533210416630E-10
  2.0346001000000124E-02,  1.6856514525891458E-01,  1.4370834065549943E-04,  1.5503920597796234E-02,  3.2019182591398135E-10
  2.0351001000000125E-02,  1.6856520694715832E-01,  1.4370622113890841E-04,  1.5504206664897324E-02,  3.2018830433446088E-10
  2.0356001000000127E-02,  1.6856526949935488E-01,  1.4370407608967222E-04,  1.5504496745666965E-02,  3.2018475951027468E-10
  2.0361001000000128E-02,  1.6856533271552099E-01,  1.4370190111348029E-04,  1.5504790951508515E-02,  3.2018117886883466E-10
  2.0366001000000130E-02,  1.6856539521168704E-01,  1.4369970288768535E-04,  1.5505088191552718E-02,  3.2017755973385920E-10
  2.0371001000000132E-02,  1.6856545796212893E-01,  1.4369752853070724E-04,  1.5505381410733723E-02,  3.2017393290765330E-10
  2.0376001000000133E-02,  1.6856552086158239E-01,  1.4369534614659359E-04,  1.5505676268876320E-02,  3.2017030116162755E-10
  2.0381001000000135E-02,  1.6856558358118964E-01,  1.4369315852253616E-04,  1.5505971795921267E-02,  3.2016666207513430E-10
  2.0386001000000136E-02,  1.6856564696845749E-01,  1.4369097688407941E-04,  1.5506266331393861E-02,  3.2016302230685398E-10
  2.0391001000000138E-02,  1.6856570990146202E-01,  1.4368877275453427E-04,  1.5506564400980222E-02,  3.2015936845747653E-10
  2.0396001000000139E-02,  1.6856577296184677E-01,  1.4368658349638735E-04,  1.5506859831454972E-02,  3.2015571334612981E-10
  2.0401001000000141E-02,  1.6856583639943415E-01,  1.4368439029537389E-04,  1.5507156125603661E-02,  3.2015205762237392E-10
  2.0406001000000142E-02,  1.6856589928711804E-01,  1.4368218421363822E-04,  1.5507454321649905E-02,  3.2014839241207856E-10
  2.0411001000000144E-02,  1.6856596176918290E-01,  1.4367999648393149E-04,  1.5507749513182456E-02,  3.2014473222358254E-10
  2.0416001000000145E-02,  1.6856602424916492E-01,  1.4367782297902064E-04,  1.5508042862879753E-02,  3.2014108711898709E-10
  2.0421001000000147E-02,  1.6856608633555978E-01,  1.4367564990729046E-04,  1.5508336399075243E-02,  3.2013745233649939E-10
  2.0426001000000148E-02,  1.6856614815944171E-01,  1.4367349021124638E-04,  1.5508627915645862E-02,  3.2013383156380605E-10
  2.0431001000000150E-02,  1.6856620948753162E-01,  1.4367133976227845E-04,  1.5508918262461938E-02,  3.2013022621893571E-10
  2.0436001000000151E-02,  1.6856627040248501E-01,  1.4366920637250925E-04,  1.5509206179567275E-02,  3.2012664141588142E-10
  2.0441001000000153E-02,  1.6856633104500260E-01,  1.4366708742973356E-04,  1.5509492198156144E-02,  3.2012307937576308E-10
  2.0446001000000154E-02,  1.6856639093892978E-01,  1.4366497809637443E-04,  1.5509777009741779E-02,  3.2011953756837670E-10
  2.0451001000000156E-02,  1.6856645101108020E-01,  1.4366289440617363E-04,  1.5510058090532686E-02,  3.2011602441236236E-10
  2.0456001000000158E-02,  1.6856651092352826E-01,  1.4366080531233197E-04,  1.5510340441210677E-02,  3.2011252654478546E-10
  2.0461001000000159E-02,  1.6856656971691186E-01,  1.4365872151501054E-04,  1.5510621901226151E-02,  3.2010903883086862E-10
  2.0466001000000161E-02,  1.6856662825084923E-01,  1.4365667582162857E-04,  1.5510897658999642E-02,  3.2010558215824357E-10
  2.0471001000000162E-02,  1.6856668678665909E-01,  1.4365463987767708E-04,  1.5511172592800021E-02,  3.2010215413126033E-10
  2.0476001000000164E-02,  1.6856674458232504E-01,  1.4365260412114875E-04,  1.5511447672813428E-02,  3.2009874225683009E-10
  2.0481001000000165E-02,  1.6856680128233417E-01,  1.4365059348785231E-04,  1.5511718938660130E-02,  3.2009535498975899E-10
  2.0486001000000167E-02,  1.6856685795458351E-01,  1.4364862065033748E-04,  1.5511984887539784E-02,  3.2009200929418761E-10
  2.0491001000000168E-02,  1.6856691367219725E-01,  1.4364664969445358E-04,  1.5512251204485586E-02,  3.2008869228421328E-10
  2.0496001000000170E-02,  1.6856696850918126E-01,  1.4364471117828061E-04,  1.5512512621428234E-02,  3.2008541125875848E-10
  2.0501001000000171E-02,  1.6856702418729969E-01,  1.4364280334237830E-04,  1.5512769929237655E-02,  3.2008217411066242E-10
  2.0506001000000173E-02,  1.6856707805270588E-01,  1.4364086773833022E-04,  1.5513031997730353E-02,  3.2007894605365760E-10
  2.0511001000000174E-02,  1.6856713118783542E-01,  1.4363899295094984E-04,  1.5513284336581099E-02,  3.2007575760142554E-10
  2.0516001000000176E-02,  1.6856718434429202E-01,  1.4363714444043911E-04,  1.5513533722066902E-02,  3.2007261695710683E-10
  2.0521001000000177E-02,  1.6856723747317592E-01,  1.4363529586194429E-04,  1.5513783574361006E-02,  3.2006950480121659E-10
  2.0526001000000179E-02,  1.6856728986500399E-01,  1.4363344822629722E-04,  1.5514033288335102E-02,  3.2006640748404238E-10
  2.0531001000000181E-02,  1.6856734166321830E-01,  1.4363162562437305E-04,  1.5514279212387808E-02,  3.2006333419720922E-10
  2.0536001000000182E-02,  1.6856739254415096E-01,  1.4362982378266051E-04,  1.5514522409706188E-02,  3.2006029098369019E-10
  2.0541001000000184E-02,  1.6856744285850855E-01,  1.4362805357462542E-04,  1.5514761150842521E-02,  3.2005728725906482E-10
  2.0546001000000185E-02,  1.6856749221981460E-01,  1.4362630337126252E-04,  1.5514997392867602E-02,  3.2005432200727619E-10
  2.0551001000000187E-02,  1.6856754097851873E-01,  1.4362458599550743E-04,  1.5515228983369059E-02,  3.2005140109681117E-10
  2.0556001000000188E-02,  1.6856759014252926E-01,  1.4362288987513169E-04,  1.5515457904241442E-02,  3.2004852211954689E-10
  2.0561001000000190E-02,  1.6856763848879672E-01,  1.4362118053749833E-04,  1.5515689207780334E-02,  3.2004565916257956E-10
  2.0566001000000191E-02,  1.6856768566019961E-01,  1.4361949861999159E-04,  1.5515916113836861E-02,  3.2004281989775367E-10
  2.0571001000000193E-02,  1.6856773229954200E-01,  1.4361785723493984E-04,  1.5516137320901555E-02,  3.2004002396162929E-10
  2.0576001000000194E-02,  1.6856777817635585E-01,  1.4361623490101276E-04,  1.5516356325337669E-02,  3.2003726936561616E-10
  2.0581001000000196E-02,  1.6856782329659184E-01,  1.4361463890685206E-04,  1.5516571648759636E-02,  3.2003455611340677E-10
  2.0586001000000197E-02,  1.6856786821112654E-01,  1.4361306922953875E-04,  1.5516783419267280E-02,  3.2003188547980498E-10
  2.0591001000000199E-02,  1.6856791281541750E-01,  1.4361150718323901E-04,  1.5516994482732818E-02,  3.2002924581224527E-10
  2.0596001000000200E-02,  1.6856795708400213E-01,  1.4360995585419349E-04,  1.5517204048865585E-02,  3.2002663001311113E-10
  2.0601001000000202E-02,  1.6856800029730817E-01,  1.4360841618181970E-04,  1.5517412027325553E-02,  3.2002403569665935E-10
  2.0606001000000203E-02,  1.6856804293110361E-01,  1.4360691259560326E-04,  1.5517614712423439E-02,  3.2002147789973959E-10
  2.0611001000000205E-02,  1.6856808495455436E-01,  1.4360542955887788E-04,  1.5517814889283582E-02,  3.2001895824041004E-10
  2.0616001000000207E-02,  1.6856812579839159E-01,  1.4360396773508910E-04,  1.5518012190516656E-02,  3.2001647521994134E-10
  2.0621001000000208E-02,  1.6856816664169530E-01,  1.4360254644857999E-04,  1.5518203683200685E-02,  3.2001404091364127E-10
  2.0626001000000210E-02,  1.6856820729089114E-01,  1.4360112618268744E-04,  1.5518395718614353E-02,  3.2001163878789873E-10
  2.0631001000000211E-02,  1.6856824680696331E-01,  1.4359971253098734E-04,  1.5518586767584594E-02,  3.2000925727423580E-10
  2.0636001000000213E-02,  1.6856828653937647E-01,  1.4359833747983384E-04,  1.5518772052409313E-02,  3.2000691261050364E-10
  2.0641001000000214E-02,  1.6856832544832773E-01,  1.4359695604556613E-04,  1.5518958974614000E-02,  3.2000458898475513E-10
  2.0646001000000216E-02,  1.6856836314885051E-01,  1.4359560238881350E-04,  1.5519141558703070E-02,  3.2000229300980145E-10
  2.0651001000000217E-02,  1.6856840094676337E-01,  1.4359429040636780E-04,  1.5519318272233767E-02,  3.2000004316484979E-10
  2.0656001000000219E-02,  1.6856843831551629E-01,  1.4359297615048377E-04,  1.5519496049355194E-02,  3.1999782224375170E-10
  2.0661001000000220E-02,  1.6856847456920956E-01,  1.4359167639900472E-04,  1.5519671580684791E-02,  3.1999562491478642E-10
  2.0666001000000222E-02,  1.6856851066289574E-01,  1.4359041482777673E-04,  1.5519841545898236E-02,  3.1999346704564477E-10
  2.0671001000000223E-02,  1.6856854568491092E-01,  1.4358915962684666E-04,  1.5520011197509134E-02,  3.1999133983287593E-10
  2.0676001000000225E-02,  1.6856858024097521E-01,  1.4358794093393608E-04,  1.5520175398068659E-02,  3.1998925307658074E-10
  2.0681001000000226E-02,  1.6856861510418636E-01,  1.4358673894630680E-04,  1.5520337681269494E-02,  3.1998720397683591E-10
  2.0686001000000228E-02,  1.6856864884750933E-01,  1.4358552695629834E-04,  1.5520501777620876E-02,  3.1998517007196269E-10
  2.0691001000000230E-02,  1.6856868286580545E-01,  1.4358435270624519E-04,  1.5520659954222471E-02,  3.1998316681246300E-10
  2.0696001000000231E-02,  1.6856871497157716E-01,  1.4358317006231666E-04,  1.5520820059160306E-02,  3.1998118001513559E-10
  2.0701001000000233E-02,  1.6856874763216409E-01,  1.4358205208025987E-04,  1.5520970168869969E-02,  3.1997924248754644E-10
  2.0706001000000234E-02,  1.6856877938723644E-01,  1.4358091687527628E-04,  1.5521124013482476E-02,  3.1997732968251445E-10
  2.0711001000000236E-02,  1.6856881070325494E-01,  1.4357981196106784E-04,  1.5521272949187773E-02,  3.1997544611391408E-10
  2.0716001000000237E-02,  1.6856884157238278E-01,  1.4357872268593567E-04,  1.5521420022773152E-02,  3.1997359279395994E-10
  2.0721001000000239E-02,  1.6856887233515563E-01,  1.4357764895512123E-04,  1.5521564997553486E-02,  3.1997176757907924E-10
  2.0726001000000240E-02,  1.6856890195515861E-01,  1.4357657921684015E-04,  1.5521709632354205E-02,  3.1996996178329688E-10
  2.0731001000000242E-02,  1.6856893188447017E-01,  1.4357554833695834E-04,  1.5521848415442963E-02,  3.1996819195519646E-10
  2.0736001000000243E-02,  1.6856896034376267E-01,  1.4357450792564178E-04,  1.5521989318995427E-02,  3.1996644070019613E-10
  2.0741001000000245E-02,  1.6856898833090339E-01,  1.4357351713826044E-04,  1.5522122498062424E-02,  3.1996472968290928E-10
  2.0746001000000246E-02,  1.6856901661571255E-01,  1.4357254358715149E-04,  1.5522253902209723E-02,  3.1996305888078294E-10
  2.0751001000000248E-02,  1.6856904372624559E-01,  1.4357156036728187E-04,  1.5522387077129954E-02,  3.1996140486696222E-10
  2.0756001000000249E-02,  1.6856907077725064E-01,  1.4357061673724600E-04,  1.5522514054064643E-02,  3.1995978357565751E-10
  2.0761001000000251E-02,  1.6856909718652074E-01,  1.4356967610236688E-04,  1.5522641254505365E-02,  3.1995818760345697E-10
  2.0766001000000252E-02,  1.6856912428508611E-01,  1.4356875730760641E-04,  1.5522765179060122E-02,  3.1995661918147354E-10
  2.0771001000000254E-02,  1.6856915023418340E-01,  1.4356781567542614E-04,  1.5522892960350712E-02,  3.1995505336679660E-10
  2.0776001000000256E-02,  1.6856917567871738E-01,  1.4356691246714519E-04,  1.5523014495282900E-02,  3.1995351009289894E-10
  2.0781001000000257E-02,  1.6856920065053918E-01,  1.4356602731811156E-04,  1.5523133937445394E-02,  3.1995199675002871E-10
  2.0786001000000259E-02,  1.6856922538169727E-01,  1.4356515864702996E-04,  1.5523251178837100E-02,  3.1995051239721844E-10
  2.0791001000000260E-02,  1.6856925029252245E-01,  1.4356429854520478E-04,  1.5523367397796750E-02,  3.1994905108284216E-10
  2.0796001000000262E-02,  1.6856927423652540E-01,  1.4356343256298013E-04,  1.5523484661339376E-02,  3.1994759893004713E-10
  2.0801001000000263E-02,  1.6856929772390189E-01,  1.4356259922672539E-04,  1.5523596849227869E-02,  3.1994617179043545E-10
  2.0806001000000265E-02,  1.6856932095837995E-01,  1.4356178218134376E-04,  1.5523707114538821E-02,  3.1994477363522737E-10
  2.0811001000000266E-02,  1.6856934321305739E-01,  1.4356097411523210E-04,  1.5523816291497072E-02,  3.1994339875270561E-10
  2.0816001000000268E-02,  1.6856936587882776E-01,  1.4356019950029819E-04,  1.5523920524343843E-02,  3.1994205909330666E-10
  2.0821001000000269E-02,  1.6856938778903530E-01,  1.4355941176831405E-04,  1.5524027331074303E-02,  3.1994073432165834E-10
  2.0826001000000271E-02,  1.6856940918119379E-01,  1.4355864933902546E-04,  1.5524130057052679E-02,  3.1993943131925938E-10
  2.0831001000000272E-02,  1.6856943008372910E-01,  1.4355790510253962E-04,  1.5524230444363241E-02,  3.1993815563432571E-10
  2.0836001000000274E-02,  1.6856945134488605E-01,  1.4355717791982508E-04,  1.5524328544733734E-02,  3.1993690803641252E-10
  2.0841001000000275E-02,  1.6856947137232828E-01,  1.4355643899607675E-04,  1.5524428728192596E-02,  3.1993566976791166E-10
  2.0846001000000277E-02,  1.6856949191182075E-01,  1.4355574162407410E-04,  1.5524522377079894E-02,  3.1993446142196593E-10
  2.0851001000000279E-02,  1.6856951218498015E-01,  1.4355502791041719E-04,  1.5524619230165237E-02,  3.1993326462261515E-10
  2.0856001000000280E-02,  1.6856953257763627E-01,  1.4355432282826434E-04,  1.5524714488312635E-02,  3.1993207638702306E-10
  2.0861001000000282E-02,  1.6856955194944340E-01,  1.4355361390732028E-04,  1.5524810480534529E-02,  3.1993089143022256E-10
  2.0866001000000283E-02,  1.6856957139916082E-01,  1.4355293951318727E-04,  1.5524901144245859E-02,  3.1992973014561293E-10
  2.0871001000000285E-02,  1.6856959042205941E-01,  1.4355226332753409E-04,  1.5524992673604604E-02,  3.1992858561324509E-10
  2.0876001000000286E-02,  1.6856960845249225E-01,  1.4355160157362854E-04,  1.5525081972940349E-02,  3.1992745863253883E-10
  2.0881001000000288E-02,  1.6856962568585343E-01,  1.4355097383309277E-04,  1.5525166334879201E-02,  3.1992636534932322E-10
  2.0886001000000289E-02,  1.6856964330952734E-01,  1.4355037396116820E-04,  1.5525247031674405E-02,  3.1992531325201947E-10
  2.0891001000000291E-02,  1.6856966065118464E-01,  1.4354976153933482E-04,  1.5525330120061659E-02,  3.1992427841112750E-10
  2.0896001000000292E-02,  1.6856967770441303E-01,  1.4354915837364951E-04,  1.5525411582903825E-02,  3.1992325607017716E-10
  2.0901001000000294E-02,  1.6856969424219395E-01,  1.4354856521798704E-04,  1.5525491678920131E-02,  3.1992224819716137E-10
  2.0906001000000295E-02,  1.6856971063964185E-01,  1.4354798978958037E-04,  1.5525569244413687E-02,  3.1992126098603279E-10
  2.0911001000000297E-02,  1.6856972667310358E-01,  1.4354741955720837E-04,  1.5525646322122347E-02,  3.1992029065278883E-10
  2.0916001000000298E-02,  1.6856974283655979E-01,  1.4354686179713860E-04,  1.5525721587912530E-02,  3.1991933787962210E-10
  2.0921001000000300E-02,  1.6856975810529623E-01,  1.4354629993635479E-04,  1.5525797693245233E-02,  3.1991839338974384E-10
  2.0926001000000301E-02,  1.6856977426316264E-01,  1.4354576831740408E-04,  1.5525869118041630E-02,  3.1991747221116696E-10
  2.0931001000000303E-02,  1.6856978973408210E-01,  1.4354520729097274E-04,  1.5525945545312433E-02,  3.1991654868058210E-10
  2.0936001000000305E-02,  1.6856980456889406E-01,  1.4354466883767750E-04,  1.5526018027519961E-02,  3.1991563363065472E-10
  2.0941001000000306E-02,  1.6856981935092752E-01,  1.4354415251218244E-04,  1.5526087523307933E-02,  3.1991474136265030E-10
  2.0946001000000308E-02,  1.6856983426761146E-01,  1.4354363852162256E-04,  1.5526157042805730E-02,  3.1991386592753865E-10
  2.0951001000000309E-02,  1.6856984896998256E-01,  1.4354312002297053E-04,  1.5526227290172140E-02,  3.1991299635433919E-10
  2.0956001000000311E-02,  1.6856986263841797E-01,  1.4354260868187875E-04,  1.5526296369456433E-02,  3.1991213362389921E-10
  2.0961001000000312E-02,  1.6856987706134402E-01,  1.4354213258019493E-04,  1.5526360198823488E-02,  3.1991129876083018E-10
  2.0966001000000314E-02,  1.6856989104895401E-01,  1.4354163176000711E-04,  1.5526428401481926E-02,  3.1991046779048313E-10
  2.0971001000000315E-02,  1.6856990442373310E-01,  1.4354114509466693E-04,  1.5526494022725615E-02,  3.1990964371355419E-10
  2.0976001000000317E-02,  1.6856991799124674E-01,  1.4354067956031728E-04,  1.5526556665023616E-02,  3.1990883948333982E-10
  2.0981001000000318E-02,  1.6856993115221514E-01,  1.4354020801049316E-04,  1.5526620587095155E-02,  3.1990804494891608E-10
  2.0986001000000320E-02,  1.6856994326761501E-01,  1.4353975009985650E-04,  1.5526682326813895E-02,  3.1990726317256623E-10
  2.0991001000000321E-02,  1.6856995537058150E-01,  1.4353932798215921E-04,  1.5526738843002832E-02,  3.1990651373045082E-10
  2.0996001000000323E-02,  1.6856996741175959E-01,  1.4353890716718159E-04,  1.5526795774312555E-02,  3.1990578763119435E-10
  2.1001001000000324E-02,  1.6856997964238704E-01,  1.4353848848006732E-04,  1.5526852403824287E-02,  3.1990507483259339E-10
  2.1006001000000326E-02,  1.6856999143333731E-01,  1.4353806342128688E-04,  1.5526910041696040E-02,  3.1990436486739639E-10
  2.1011001000000327E-02,  1.6857000259694835E-01,  1.4353765311628220E-04,  1.5526965321017897E-02,  3.1990366489980826E-10
  2.1016001000000329E-02,  1.6857001462923427E-01,  1.4353726444861600E-04,  1.5527017554181510E-02,  3.1990298677047372E-10
  2.1021001000000331E-02,  1.6857002645887398E-01,  1.4353684685582729E-04,  1.5527074569076427E-02,  3.1990230434975439E-10
  2.1026001000000332E-02,  1.6857003797716563E-01,  1.4353643542385015E-04,  1.5527130149139284E-02,  3.1990161872915898E-10
  2.1031001000000334E-02,  1.6857004906696632E-01,  1.4353603470209012E-04,  1.5527184201953759E-02,  3.1990093964202482E-10
  2.1036001000000335E-02,  1.6857006010141173E-01,  1.4353564877489264E-04,  1.5527236182658152E-02,  3.1990027544541141E-10
  2.1041001000000337E-02,  1.6857007063497162E-01,  1.4353526508924949E-04,  1.5527288075392526E-02,  3.1989962278019877E-10
  2.1046001000000338E-02,  1.6857008132269613E-01,  1.4353489844472482E-04,  1.5527337408256722E-02,  3.1989898748748909E-10
  2.1051001000000340E-02,  1.6857009135879919E-01,  1.4353452699194535E-04,  1.5527387766640408E-02,  3.1989836072564914E-10
