time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.252027123436,0.955559343749,0.948570913766,-0.00698842998306,rise
0.252510860717,0.955928172633,0.949009005731,-0.00691916690201,rise
0.252994597998,0.956297001516,0.949447097695,-0.00684990382097,rise
0.253478335279,0.9566658304,0.94988518966,-0.00678064073993,rise
0.25396207256,0.957034659284,0.950323281625,-0.00671137765888,rise
0.254445809842,0.957403488167,0.950761373589,-0.00664211457784,rise
0.254929547123,0.957772317051,0.951199465554,-0.0065728514968,rise
0.255413284404,0.958141145935,0.951637557519,-0.00650358841575,rise
0.255897021685,0.958509974818,0.952075649484,-0.00643432533471,rise
0.256380758966,0.958862167879,0.952447331589,-0.0064148362899,rise
0.256864496247,0.959209861691,0.95280083062,-0.00640903107081,rise
0.257348233528,0.959557555503,0.953154329651,-0.00640322585172,rise
0.257831970809,0.959905249315,0.953507828683,-0.00639742063262,rise
0.25831570809,0.960252943128,0.953861327714,-0.00639161541353,rise
0.258799445371,0.96060063694,0.954214826746,-0.00638581019444,rise
0.259283182652,0.960948330752,0.954568325777,-0.00638000497535,rise
0.259766919933,0.961296024564,0.954921824808,-0.00637419975625,rise
0.260250657214,0.961633332477,0.95527532384,-0.006358008637,rise
0.260734394495,0.961960982792,0.955628822871,-0.00633215992098,rise
0.261218131776,0.962288633107,0.955982321902,-0.00630631120496,rise
0.261701869058,0.962616283423,0.956335820934,-0.00628046248894,rise
0.262185606339,0.962943933738,0.956689319965,-0.00625461377292,rise
0.26266934362,0.963271584053,0.957042818996,-0.0062287650569,rise
0.263153080901,0.963599234369,0.957396318028,-0.00620291634088,rise
0.263636818182,0.963926884684,0.957749817059,-0.00617706762486,rise
0.264120555463,0.964249797804,0.95810331609,-0.00614648171403,rise
0.264604292744,0.964558439792,0.958456815122,-0.00610162467037,rise
0.265088030025,0.96486708178,0.958810314153,-0.00605676762671,rise
0.265571767306,0.965175723767,0.959163813184,-0.00601191058305,rise
0.266055504587,0.965484365755,0.959517312216,-0.00596705353939,rise
0.266539241868,0.965793007743,0.959870811247,-0.00592219649573,rise
0.267022979149,0.966101649731,0.960224310278,-0.00587733945208,rise
0.26750671643,0.966410291718,0.96057780931,-0.00583248240842,rise
0.267990453711,0.966718933706,0.960931308341,-0.00578762536476,rise
0.268474190992,0.967009904787,0.961284807373,-0.00572509741419,rise
