% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
20.395500000000002       0.1694837505861936       0.1688105274048416       135.27561875940833
20.396                   0.16948371176199473      0.16881053715804883      135.27528683064187
20.396500000000003       0.16948367294334488      0.1688105467835483       135.2749592410689
20.397                   0.16948363413021802      0.168810556282184        135.2746359620456
20.3975                  0.16948359532258786      0.16881056565479244      135.27431696509916
20.398                   0.16948355652042935      0.1688105749022073       135.27400222194996
20.3985                  0.16948351772371748      0.16881058402525276      135.27369170450305
20.399                   0.16948347893242574      0.16881059302475188      135.2733853848507
20.3995                  0.16948344014653163      0.16881060190151878      135.27308323527
20.4                     0.16948340136600773      0.1688106106563656       135.27278522821487
20.4005                  0.16948336259083038      0.16881061929009547      135.27249133633072
20.401                   0.16948332382097445      0.16881062780350867      135.27220153243104
20.4015                  0.16948328505641552      0.16881063619740058      135.2719157895199
20.402                   0.16948324629713085      0.16881064447255933      135.2716340807721
20.4025                  0.16948320754309446      0.16881065262976938      135.27135637954308
20.403                   0.16948316879428457      0.16881066066980938      135.2710826593564
20.4035                  0.1694831300506758       0.16881066859345217      135.27081289391523
20.404000000000003       0.16948309131224482      0.16881067640146785      135.2705470570986
20.4045                  0.16948305257896845      0.16881068409461977      135.27028512295635
20.405000000000005       0.1694830138508221       0.16881069167366564      135.2700270657109
20.4055                  0.16948297512778643      0.16881069913935956      135.26977285974553
20.406                   0.16948293640983347      0.1688107064924499       135.2695224796249
20.4065                  0.16948289769694386      0.16881071373368037      135.2692759000636
20.407                   0.1694828589890941       0.16881072086378976      135.26903309596054
20.4075                  0.16948282028626088      0.1688107278835124       135.26879404237312
20.408                   0.16948278158842214      0.16881073479357658      135.26855871452344
20.4085                  0.16948274289555612      0.16881074159470708      135.26832708779983
20.409                   0.16948270420764025      0.1688107482876235       135.26809913774056
20.4095                  0.16948266552465252      0.16881075487303954      135.2678748400616
20.41                    0.16948262684657142      0.16881076135166687      135.2676541706286
20.4105                  0.16948258817337708      0.16881076772420958      135.26743710546677
20.411                   0.16948254950504377      0.16881077399136926      135.26722362076026
20.4115                  0.16948251084155308      0.16881078015384227      135.26701369285897
20.412                   0.16948247218288426      0.16881078621231888      135.26680729825313
20.412500000000005       0.16948243352901424      0.16881079216748726      135.2666044135987
20.413                   0.16948239487992323      0.16881079802003002      135.26640501570017
20.413500000000003       0.1694823562355896       0.16881080377062352      135.26620908151824
20.414                   0.16948231759599308      0.16881080941994328      135.26601658816097
20.414500000000004       0.1694822789611144       0.16881081496865796      135.26582751289408
20.415                   0.1694822403309308       0.168810820417431        135.26564183312271
20.4155                  0.16948220170542438      0.1688108257669241       135.2654595264116
20.416                   0.16948216308457284      0.1688108310177924       135.26528057046932
20.4165                  0.16948212446835792      0.16881083617068818      135.26510494314869
20.417                   0.1694820858567576       0.16881084122625856      135.2649326224505
20.4175                  0.16948204724975505      0.16881084618514614      135.2647635865198
20.418                   0.16948200864732843      0.16881085104799154      135.26459781364701
20.4185                  0.1694819700494591       0.16881085581542743      135.26443528226423
20.419                   0.16948193145612603      0.16881086048808527      135.2642759709473
20.4195                  0.1694818928673131       0.16881086506659104      135.26411985841025
20.42                    0.1694818542829983       0.16881086955156746      135.2639669235054
20.4205                  0.16948181570316592      0.1688108739436319       135.26381714523203
20.421                   0.16948177712779275      0.16881087824339935      135.26367050272407
20.4215                  0.16948173855686338      0.16881088245147943      135.26352697524823
20.422000000000004       0.16948169999035856      0.16881088656847776      135.26338654221743
20.4225                  0.16948166142825805      0.1688108905949967       135.26324918317272
20.423000000000002       0.1694816228705462       0.16881089453163559      135.26311487778835
20.4235                  0.1694815843172024       0.16881089837898589      135.26298360587654
20.424                   0.16948154576820904      0.16881090213764077      135.2628553473819
20.4245                  0.16948150722355018      0.16881090580818353      135.26273008238343
20.425                   0.16948146868320452      0.1688109093911989       135.26260779108924
20.4255                  0.16948143014715777      0.1688109128872646       135.2624884538348
20.426                   0.1694813916153885       0.16881091629695585      135.26237205108723
20.4265                  0.1694813530878822       0.16881091962084271      135.26225856344234
20.427                   0.1694813145646218       0.16881092285949428      135.26214797162982
20.4275                  0.16948127604558816      0.16881092601347264      135.26204025649156
20.428                   0.16948123753076239      0.16881092908333883      135.26193539901138
20.4285                  0.1694811990201317       0.16881093206964717      135.26183338028926
20.429                   0.1694811605136749       0.16881093497295224      135.2617341815545
20.4295                  0.1694811220113779       0.16881093779380146      135.26163778414994
20.43                    0.16948108351322358      0.16881094053274057      135.26154416955578
20.4305                  0.16948104501919578      0.16881094319031167      135.26145331936345
20.431                   0.16948100652927597      0.1688109457670526       135.2613652152896
20.431500000000003       0.1694809680434494       0.16881094826349685      135.26127983917345
20.432                   0.16948092956169847      0.16881095068017735      135.26119717296652
20.4325                  0.16948089108400805      0.1688109530176204       135.26111719874964
20.433                   0.16948085261036228      0.16881095527635068      135.26103989871194
20.4335                  0.1694808141407435       0.1688109574568885       135.26096525516675
20.434                   0.16948077567513717      0.168810959559751        135.26089325053863
20.4345                  0.16948073721352752      0.16881096158545206      135.2608238673706
20.435                   0.16948069875589866      0.1688109635345029       135.26075708832317
20.4355                  0.16948066030223446      0.16881096540740873      135.2606928961661
20.436                   0.16948062185251936      0.16881096720467487      135.26063127378302
20.4365                  0.1694805834067389       0.1688109689268009       135.26057220416632
20.437                   0.16948054496487783      0.1688109705742852       135.2605156704394
20.4375                  0.16948050652691948      0.16881097214762036      135.26046165581425
20.438                   0.1694804680928502       0.16881097364729697      135.26041014362266
20.4385                  0.16948042966265386      0.16881097507380288      135.26036111731045
20.439                   0.1694803912363171       0.16881097642762194      135.26031456042327
20.4395                  0.16948035281382395      0.16881097770923556      135.26027045662184
20.440000000000005       0.1694803143951604       0.16881097891912134      135.2602287896719
20.4405                  0.16948027598031157      0.16881098005775413      135.26018954344667
20.441000000000003       0.16948023756926267      0.16881098112560514      135.26015270192582
20.4415                  0.16948019916199886      0.16881098212314258      135.26011824919252
20.442                   0.16948016075850764      0.1688109830508327       135.26008616943741
20.4425                  0.16948012235877236      0.16881098390913632      135.26005644695687
20.443                   0.16948008396278078      0.16881098469851455      135.26002906614482
20.4435                  0.16948004557051868      0.1688109854194222       135.26000401150193
20.444                   0.1694800071819707       0.1688109860723133       135.25998126763
20.4445                  0.16947996879712385      0.16881098665763802      135.2599608192314
20.445                   0.16947993041596646      0.16881098717584272      135.25994265110958
20.4455                  0.16947989203848104      0.1688109876273723       135.25992674817158
20.446                   0.16947985366465604      0.16881098801266947      135.25991309541897
20.4465                  0.16947981529447848      0.16881098833217062      135.2599016779536
20.447                   0.16947977692793328      0.16881098858631272      135.25989248097508
20.4475                  0.1694797385650094       0.16881098877552772      135.25988548978418
20.448                   0.16947970020569164      0.16881098890024673      135.25988068977344
20.4485                  0.16947966184996707      0.168810988960895        135.25987806643343
20.449                   0.16947962349782333      0.16881098895789867      135.25987760534824
20.449500000000004       0.16947958514924757      0.1688109888916786       135.25987929220196
20.45                    0.16947954680422594      0.16881098876265235      135.25988311277007
20.4505                  0.16947950846274729      0.16881098857123789      135.25988905291908
20.451                   0.16947947012479683      0.1688109883178462       135.25989709861528
20.4515                  0.1694794317903633       0.1688109880028898       135.25990723590797
20.452                   0.16947939345943383      0.16881098762677502      135.25991945094557
20.4525                  0.1694793551319967       0.16881098718990792      135.2599337299661
20.453                   0.1694793168080375       0.16881098669269062      135.25995005929994
20.4535                  0.16947927848754574      0.16881098613552264      135.2599684253599
20.454                   0.16947924017050878      0.16881098551880167      135.2599888146561
20.4545                  0.16947920185691298      0.16881098484292154      135.2600112137861
20.455                   0.16947916354674908      0.16881098410827466      135.26003560943332
20.4555                  0.16947912524000358      0.16881098331525016      135.26006198837052
20.456                   0.1694790869366638       0.16881098246423643      135.26009033745353
20.4565                  0.16947904863671998      0.16881098155561483      135.2601206436342
20.457                   0.16947901034015814      0.16881098058976896      135.26015289394115
20.4575                  0.16947897204696802      0.1688109795670784       135.2601870754909
20.458000000000002       0.16947893375713688      0.168810978487918        135.2602231754859
20.4585                  0.16947889547065426      0.1688109773526646       135.26026118121248
20.459000000000003       0.16947885718750808      0.16881097616168783      135.2603010800394
20.4595                  0.1694788189076887       0.16881097491535824      135.2603428594201
20.46                    0.16947878063118138      0.16881097361404185      135.2603865068964
20.4605                  0.16947874235797789      0.16881097225810301      135.26043201007883
20.461                   0.16947870408806562      0.1688109708479057       135.26047935666818
20.4615                  0.1694786658214351       0.16881096938380785      135.26052853444511
20.462                   0.16947862755807364      0.16881096786616717      135.26057953127176
20.4625                  0.16947858929796897      0.1688109662953383       135.26063233508708
20.463                   0.16947855104111306      0.16881096467167528      135.26068693390886
20.4635                  0.16947851278749507      0.16881096299552695      135.2607433158426
20.464                   0.1694784745371018       0.1688109612672425       135.26080146905693
20.4645                  0.16947843628992612      0.16881095948716673      135.26086138181103
20.465                   0.16947839804595433      0.1688109576556434       135.26092304243966
20.4655                  0.1694783598051772       0.16881095577301422      135.26098643935035
20.466                   0.16947832156758288      0.16881095383961744      135.26105156103026
20.466500000000003       0.169478283333163        0.16881095185579         135.26111839603277
20.467                   0.16947824510190712      0.16881094982186698      135.26118693300154
20.467500000000005       0.1694782068738037       0.16881094773817942      135.26125716064627
20.468                   0.16947816864884405      0.16881094560505888      135.26132906775553
20.4685                  0.1694781304270165       0.16881094342283273      135.2614026431832
20.469                   0.1694780922083123       0.1688109411918263       135.26147787586677
20.4695                  0.16947805399272084      0.1688109389123641       135.26155475480968
20.47                    0.16947801578023125      0.1688109365847666       135.26163326908988
20.4705                  0.1694779775708356       0.16881093420935478      135.2617134078558
20.471                   0.16947793936452255      0.1688109317864435       135.26179516033156
20.4715                  0.16947790116128345      0.16881092931635058      135.26187851581358
20.472                   0.16947786296110842      0.1688109267993879       135.2619634636531
20.4725                  0.16947782476398815      0.16881092423586655      135.2620499932919
20.473                   0.16947778656991155      0.1688109216260955       135.26213809423388
20.4735                  0.1694777483788707       0.1688109189703824       135.26222775604606
20.474                   0.16947771019085583      0.1688109162690314       135.26231896836222
20.4745                  0.16947767200585817      0.16881091352234645      135.26241172090232
20.475                   0.1694776338238675       0.16881091073062737      135.2625060034337
20.4755                  0.1694775956448743       0.16881090789417325      135.262601805809
20.476000000000003       0.16947755746887103      0.16881090501328275      135.2626991179342
20.4765                  0.16947751929584678      0.1688109020882491       135.26279792978158
20.477000000000004       0.16947748112579292      0.16881089911936642      135.26289823139908
20.4775                  0.16947744295870207      0.16881089610692582      135.26300001289428
20.478                   0.1694774047945622       0.1688108930512159       135.26310326443908
20.4785                  0.16947736663336704      0.16881088995252475      135.26320797627417
20.479                   0.16947732847510824      0.168810886811137        135.26331413869715
20.4795                  0.16947729031977546      0.16881088362733795      135.26342174207534
20.48                    0.16947725216735882      0.16881088040140751      135.26353077684138
20.4805                  0.16947721401785298      0.16881087713362677      135.2636412334806
20.481                   0.16947717587124683      0.1688108738242734       135.2637531025544
20.4815                  0.16947713772753337      0.16881087047362386      135.26386637468198
20.482                   0.16947709958670235      0.16881086708195223      135.2639810405391
20.4825                  0.16947706144874763      0.16881086364953074      135.26409709086573
20.483                   0.16947702331365858      0.168810860176631        135.2642145164603
20.4835                  0.1694769851814288       0.1688108566635216       135.2643333081928
20.484                   0.16947694705204866      0.16881085311046964      135.2644534569791
20.484500000000004       0.16947690892551173      0.1688108495177412       135.2645749538029
20.485                   0.1694768708018065       0.16881084588559928      135.2646977897031
20.485500000000002       0.16947683268092842      0.16881084221430623      135.26482195578507
20.486                   0.16947679456286815      0.16881083850412357      135.2649474431983
20.4865                  0.16947675644761728      0.1688108347553076       135.26507424316884
20.487                   0.1694767183351676       0.16881083096811578      135.2652023469646
20.4875                  0.16947668022551288      0.16881082714280515      135.2653317459234
20.488                   0.16947664211864386      0.16881082327962724      135.26546243142892
20.4885                  0.16947660401455386      0.16881081937883427      135.26559439493377
20.489                   0.1694765659132335       0.16881081544067703      135.26572762793302
20.4895                  0.16947652781467712      0.16881081146540358      135.26586212199058
20.49                    0.16947648971887416      0.16881080745326135      135.26599786871307
20.4905                  0.16947645162582056      0.16881080340449484      135.26613485977705
20.491                   0.16947641353550708      0.168810799319348        135.26627308690382
20.4915                  0.16947637544792624      0.16881079519806302      135.2664125418706
20.492                   0.16947633736307052      0.1688107910408799       135.26655321650708
20.4925                  0.16947629928093136      0.16881078684803794      135.26669510270415
20.493                   0.16947626120150347      0.168810782619775        135.26683819239693
20.4935                  0.16947622312478036      0.16881077835632513      135.26698247758247
20.494000000000003       0.16947618505075124      0.16881077405792505      135.2671279502997
20.4945                  0.16947614697941235      0.16881076972480508      135.2672746026544
20.495000000000005       0.16947610891075507      0.16881076535719747      135.26742242678955
20.4955                  0.1694760708447722       0.16881076095533157      135.2675714149098
20.496                   0.16947603278145637      0.168810756519435        135.26772155926466
20.4965                  0.16947599472080188      0.16881075204973542      135.2678728521604
20.497                   0.1694759566628007       0.1688107475464572       135.26802528594888
20.4975                  0.16947591860744599      0.16881074300982413      135.26817885303706
20.498                   0.1694758805547309       0.16881073844005884      135.26833354588265
20.4985                  0.16947584250464914      0.16881073383738068      135.2684893569751
20.499                   0.16947580445719365      0.16881072920201048      135.2686462788904
20.4995                  0.16947576641235793      0.1688107245341646       135.26880430421582
20.5                     0.16947572837013378      0.1688107198340602       135.268963425605
20.5005                  0.1694756903305172       0.16881071510191195      135.26912363575994
20.501                   0.16947565229349928      0.16881071033793366      135.26928492742888
20.5015                  0.16947561425907504      0.16881070554233718      135.2694472934033
20.502                   0.16947557622723647      0.168810700715333        135.2696107265295
20.502500000000005       0.16947553819797725      0.1688106958571313       135.26977521969602
20.503                   0.1694755001712935       0.16881069096793883      135.2699407658391
20.503500000000003       0.16947546214717552      0.16881068604796295      135.27010735794306
